#name, A, B, C, D, E, F
|A/cattle/Texas/24-009108-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000088, 0.9986863572183899, 1.0249793384246538e-05, 8.029050705802817e-07, 8.215204690560894e-07, 8.458672054213024e-05, 0.0012171818421440742
|A/cattle/Texas/24-009108-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000089, 0.9692325797007683, 9.656345641106204e-05, 1.0617142191710565e-05, 9.590446998860675e-06, 0.00022650190742560234, 0.03042414734620444
|A/grackle/Texas/24-008356-001/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
|A/cattle/Texas/24-009495-011/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/65, 0.9282420884871362, 0.0010290473038882008, 2.4918837591907966e-05, 2.2497129019884655e-05, 0.0023687498562041556, 0.06831269838615975
96.3/100, 0.9947059625098368, 0.00014423689258676007, 9.267740323771985e-06, 9.501281438905785e-06, 0.0007595726171893298, 0.004371458958624568
|A/cattle/USA/24-009495-007/2024|H5N1|PB2|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009495-007/2024|H5N1|PB2|||cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
82.8/68, 0.046107698704509786, 0.013104987173725654, 1.1161050084546367e-05, 9.025858435830799e-06, 7.332367919213437e-05, 0.9406938035340522
|A/grackle/Texas/24-008765-002/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/93, 0.01646848549226363, 0.052159033752954484, 8.175479984238941e-06, 6.1885753167097486e-06, 2.526379297920368e-05, 0.9313328529065019
|A/cat/Texas/24-008764-001/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-22, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000094, 0.005458382109675781, 0.0394238576340766, 7.420482112491176e-07, 5.721440859635027e-07, 3.5798044743376578e-06, 0.9551128662594762
|A/pigeon/Texas/24-008765-001/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000095, 0.017345454737612946, 0.05261122444984279, 8.475275143062921e-06, 6.437571144660014e-06, 2.393995965795136e-05, 0.9300044680065986
|A/cat/Texas/24-008764-002/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-22, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000096, 0.04868666304006461, 0.01286514770352502, 1.1410001318118006e-05, 9.208034487021995e-06, 4.7082685924460074e-05, 0.9383804885346807
|A/grackle/Texas/24-008356-003/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
|A/cattle/Texas/24-009108-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/1, 0.9994184631207653, 8.663795123361692e-06, 1.9782349449635988e-05, 7.132297539473646e-07, 0.00032289329578822186, 0.00022948420911941798
0/9, 0.9911060374529476, 9.641844558795396e-05, 0.0017045136739413467, 1.1816900351360327e-05, 0.00037438353700721007, 0.0067068299901646405
89.1/91, 0.6245057256272203, 0.0018707991134263354, 0.15674822950626963, 0.00043005631699695733, 0.00225570344793378, 0.21418948598815302
EPI3171492|A/Texas/37/2024|H5N1|PB2|2.3.4.4b||human|Texas|2024-03-28, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
EPI3158764|A/Canada_goose/Wyoming/24-003692-001-original/2024|H5N1|PB2|2.3.4.4b||wild-bird|Wyoming|2024-01-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
76.4/91, 0.9997047020295935, 8.013396708170379e-06, 1.8475550372543152e-05, 6.660831142136633e-07, 6.461472027020322e-05, 0.00020352821994143339
|A/cattle/Texas/24-008660-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-008749-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/8, 0.9999118865315861, 5.291242819642187e-06, 5.948817895185398e-07, 4.4626405295324713e-07, 6.708850292997586e-05, 1.4692576821813339e-05
0/11, 0.9999368183282686, 5.035483698477012e-06, 3.791354589309836e-07, 4.3394624884700996e-07, 4.95768010641826e-05, 7.756305260948897e-06
|A/cattle/Texas/24-009028-019/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
86.4/38, 0.999937985059068, 5.0277817369062255e-06, 3.7667361465586924e-07, 4.3364906898517733e-07, 4.863024723932849e-05, 7.546589272020651e-06
|A/cattle/Idaho/24-009491-007/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/28, 0.9999381844684592, 5.024202437454425e-06, 3.765800973574736e-07, 4.335644339977211e-07, 4.844771690793384e-05, 7.533467664003644e-06
|A/cattle/USA/24-009779-005/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/27, 0.9999410124478473, 4.896799240306408e-06, 3.7225741995214823e-07, 4.283382234837624e-07, 4.597918868972228e-05, 7.310968579173199e-06
|A/cattle/Idaho/24-009491-002/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Idaho/24-009491-006/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/2, 0.999933257053947, 5.1772068440865244e-06, 3.837311654772355e-07, 4.394772403469753e-07, 5.272803410521617e-05, 8.014496697856271e-06
0/13, 0.9999346599994738, 5.165929914229926e-06, 3.8117764207492806e-07, 4.3909963362356596e-07, 5.156241300781053e-05, 7.79138032839248e-06
91.3/84, 0.9999378740433872, 5.0311756363102075e-06, 3.767060197778192e-07, 4.337189647683411e-07, 4.8736636902455284e-05, 7.547719089571209e-06
|A/cattle/Texas/24-009367-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/98, 0.999938178654751, 5.024291895458591e-06, 3.765809601004369e-07, 4.3356578258663356e-07, 4.845340156377386e-05, 7.533505046837797e-06
|A/cattle/Texas/24-009367-018/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000110, 0.9999410121551034, 4.896801602813188e-06, 3.722574551964494e-07, 4.2833826669695813e-07, 4.5979477736948825e-05, 7.310969835004963e-06
|A/cattle/Texas/24-009367-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009367-023/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
83.9/70, 0.9999378740433872, 5.0311756363102075e-06, 3.767060197778192e-07, 4.337189647683411e-07, 4.8736636902455284e-05, 7.547719089571209e-06
|A/cattle/Texas/24-009776-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/95, 0.999938178654751, 5.024291895458591e-06, 3.765809601004369e-07, 4.3356578258663356e-07, 4.845340156377386e-05, 7.533505046837797e-06
|A/cattle/Texas/24-009776-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000113, 0.9999410121551034, 4.896801602813188e-06, 3.722574551964494e-07, 4.2833826669695813e-07, 4.5979477736948825e-05, 7.310969835004963e-06
|A/cattle/Texas/24-009776-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009776-015/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/8, 0.9999340372856962, 5.166709765533401e-06, 3.812400220129491e-07, 4.391682460282312e-07, 5.218287751683202e-05, 7.79271875340793e-06
0/15, 0.9999408109445107, 4.90046689591187e-06, 3.723272186532372e-07, 4.2842282662997996e-07, 4.6169170929687686e-05, 7.318667618409734e-06
|A/cattle/New_Mexico/24-010193-007/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-010513-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-28, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/2, 0.9999238277042156, 5.1821314952265e-06, 3.822954895307913e-07, 4.403662318295746e-07, 6.235734112866998e-05, 7.810161439051768e-06
0/7, 0.9999341301764325, 5.166165480597376e-06, 3.812014434652671e-07, 4.391524867557631e-07, 5.209821129277252e-05, 7.785092863794532e-06
0/19, 0.999937988030784, 5.027849265247971e-06, 3.7664779964603657e-07, 4.3364735341916294e-07, 4.863306369934533e-05, 7.540761098481432e-06
|A/cattle/Texas/24-009110-020/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
85.4/98, 0.9999410027042972, 4.8968950743494055e-06, 3.7225905763796843e-07, 4.283401345536974e-07, 4.598861420807482e-05, 7.3111872282143716e-06
|A/cattle/New_Mexico/24-010330-008-300/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/New_Mexico/24-010330-008/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
85.2/40, 0.9999378454982897, 5.0311929136719e-06, 3.7670857219742183e-07, 4.337220533160363e-07, 4.87653338473854e-05, 7.547544323906399e-06
|A/cattle/Texas/24-009028-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/93, 0.9999381771247869, 5.024292954835689e-06, 3.765811121909472e-07, 4.3356595250458866e-07, 4.845493462247604e-05, 7.533500571061925e-06
|A/cattle/Texas/24-009110-017/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000122, 0.9999410120771728, 4.8968016619434425e-06, 3.722574634653622e-07, 4.2833827578786184e-07, 4.597955568100218e-05, 7.310969744972452e-06
|A/cattle/Texas/24-009110-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009290-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-13, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/7, 0.9997484999605327, 5.358307350746956e-06, 3.991845889658964e-07, 4.5881393802503756e-07, 0.00023731980227389778, 7.963931315575353e-06
0/22, 0.9999280712091332, 5.036873569970446e-06, 3.7765979761393664e-07, 4.347538556885968e-07, 5.852828738832828e-05, 7.551216255174445e-06
|A/cattle/Texas/24-009028-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/11, 0.9999404984799155, 4.897334918873307e-06, 3.723131715894953e-07, 4.2839930297147565e-07, 4.649171604321205e-05, 7.3117566477322515e-06
|A/cattle/Texas/24-009495-004/2024|H5N1|PB2|||cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Kansas/24-009497-010/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/13, 0.9966472799043415, 9.522190274571664e-06, 6.894513557753914e-07, 7.74806065853117e-07, 0.0033313919069384123, 1.0341741023602444e-05
0/9, 0.9418397656030678, 0.00012070031925899243, 4.947331889448206e-06, 5.356923947955003e-06, 0.05799216760592556, 3.7062215910311946e-05
|A/chicken/Texas/24-007264-001/2024|H5N1|PB2||B3.13|poultry|Texas|2024-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/23, 0.9947148618582851, 0.000909969736670975, 1.3403271138508013e-06, 1.472799880810086e-06, 0.004351862357008864, 2.049292104041918e-05
0/21, 0.9996986173491583, 2.7615052994341272e-05, 4.104590058614234e-07, 4.7017422748427723e-07, 0.00026496201595001414, 7.924948663998098e-06
|A/cattle/Texas/24-009110-019/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009499-002/2024|H5N1|PB2|||cattle|Texas|2024-03-17, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/8, 0.9728872119004318, 0.025777368389918533, 1.084946497397433e-05, 1.1709158255266931e-05, 0.0011658265885155293, 0.00014703449790474433
|A/cattle/New_Mexico/24-010193-003/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
84.1/65, 0.0176585878616786, 0.9822392955415116, 5.706147068925771e-06, 5.8057798874532015e-06, 3.5869779821077794e-05, 5.47348900325008e-05
|A/cat/New_Mexico/24-009116-001/2024|H5N1|PB2|||domestic-mammal|New_Mexico|2024-03-20, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
0/96, 0.00012934238280944588, 0.9998695515273186, 6.439481489080195e-08, 6.467463345027699e-08, 2.796872521340212e-07, 6.973331714497802e-07
|A/cat/New_Mexico/24-009116-004/2024|H5N1|PB2||B3.13|domestic-mammal|New_Mexico|2024-03-20, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000133, 2.2942256081184484e-06, 0.9999975812252121, 1.2512396431963957e-08, 1.1976217078695408e-08, 1.3536331957348742e-08, 8.652423435165596e-08
|A/cat/Oklahoma/24-009118-002/2024|H5N1|PB2||B3.13|domestic-mammal|Oklahoma|2024-03-20, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
NODE_0000134, 1.3634378503578066e-06, 0.9999985206590453, 1.2080330823836502e-08, 1.1539399669291009e-08, 1.1547400539471495e-08, 8.073597349408718e-08
|A/cat/New_Mexico/24-009116-002/2024|H5N1|PB2||B3.13|domestic-mammal|New_Mexico|2024-03-20, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
|A/cat/New_Mexico/24-009116-005/2024|H5N1|PB2||B3.13|domestic-mammal|New_Mexico|2024-03-20, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0
NODE_0000135, 0.9997617791024828, 5.215569104610202e-06, 3.9452223507445544e-07, 4.531776575258267e-07, 0.00022444284942618452, 7.714779093954352e-06
|A/cattle/New_Mexico/24-010195-001/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-15, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000136, 0.9999285958415369, 5.036345191710465e-06, 3.776112649937529e-07, 4.347010181522204e-07, 5.8005155421845144e-05, 7.5503455662552e-06
|A/cattle/Texas/24-009110-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000137, 0.9999375315396336, 5.0280622804697845e-06, 3.76693700544433e-07, 4.3369734885589586e-07, 4.908917763930767e-05, 7.540829396997938e-06
|A/cattle/Texas/24-010513-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000138, 0.9999380102077003, 5.027652309681375e-06, 3.766444281413837e-07, 4.3364343233724365e-07, 4.86115536465038e-05, 7.540298483067458e-06
|A/cattle/Texas/24-009367-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000139, 0.9999380358494515, 5.027631211270968e-06, 3.766417874940142e-07, 4.3364054251742163e-07, 4.8585967597028444e-05, 7.540269410127451e-06
|A/cattle/Texas/24-008749-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000140, 0.9999380372230626, 5.02763010313219e-06, 3.766416460259143e-07, 4.3364038769745147e-07, 4.8584596966776834e-05, 7.54026783378074e-06
|A/cattle/New_Mexico/24-010330-004-300/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000141, 0.9999380372966464, 5.027630044334744e-06, 3.7664163844746943e-07, 4.336403794037421e-07, 4.858452354288804e-05, 7.540267748769648e-06
|A/cattle/New_Mexico/24-010512-001/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000142, 0.9999380373005881, 5.027630041199436e-06, 3.7664163804149527e-07, 4.3364037895945254e-07, 4.858451960961179e-05, 7.540267744198644e-06
|A/cattle/Texas/24-008749-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000143, 0.9999380373007993, 5.027630041031849e-06, 3.7664163801974754e-07, 4.336403789356523e-07, 4.85845193989084e-05, 7.5402677439532695e-06
|A/cattle/Texas/24-008749-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000144, 0.9999380373008104, 5.027630041022878e-06, 3.7664163801858245e-07, 4.336403789343772e-07, 4.858451938762112e-05, 7.540267743940107e-06
|A/cattle/New_Mexico/24-010330-006-300/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000145, 0.9999380373008111, 5.0276300410224e-06, 3.7664163801851993e-07, 4.336403789343089e-07, 4.858451938701647e-05, 7.540267743939402e-06
|A/cattle/New_Mexico/24-010330-005-300/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000146, 0.9999380373008111, 5.027630041022374e-06, 3.766416380185167e-07, 4.336403789343052e-07, 4.858451938698408e-05, 7.540267743939364e-06
|A/cattle/New_Mexico/24-010330-009-300/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000147, 0.9999380373008112, 5.027630041022373e-06, 3.7664163801851643e-07, 4.3364037893430503e-07, 4.8584519386982344e-05, 7.540267743939363e-06
|A/cattle/New_Mexico/24-010330-005/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000148, 0.9999380373008112, 5.027630041022372e-06, 3.7664163801851643e-07, 4.336403789343043e-07, 4.858451938698251e-05, 7.540267743939383e-06
|A/cattle/Texas/24-009028-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000149, 0.9999380373008111, 5.02763004102239e-06, 3.766416380185171e-07, 4.33640378934305e-07, 4.8584519386986695e-05, 7.540267743939946e-06
|A/cattle/Kansas/24-008766-001/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000150, 0.999938037300811, 5.027630041022765e-06, 3.7664163801853443e-07, 4.3364037893432266e-07, 4.858451938706436e-05, 7.540267743958575e-06
|A/cattle/Texas/24-009367-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000151, 0.999938037300809, 5.027630041033972e-06, 3.766416380190134e-07, 4.3364037893479245e-07, 4.858451938851218e-05, 7.540267744575504e-06
|A/cattle/Texas/24-009367-011/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000152, 0.9999380373007611, 5.027630041374679e-06, 3.7664163803271154e-07, 4.336403789479823e-07, 4.8584519415470224e-05, 7.540267765029101e-06
|A/cattle/Texas/24-008749-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000153, 0.9999380372995706, 5.027630051798368e-06, 3.76641638446288e-07, 4.336403793407774e-07, 4.85845199164251e-05, 7.540268443499451e-06
|A/cattle/New_Mexico/24-010330-007-300/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000154, 0.9999380372674391, 5.027630369627439e-06, 3.766416513946992e-07, 4.3364039152364096e-07, 4.858452919228582e-05, 7.540290955954454e-06
|A/cattle/New_Mexico/24-010330-003/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000155, 0.9999380363393, 5.027639939841033e-06, 3.766420659089341e-07, 4.3364077905672254e-07, 4.8584699840680817e-05, 7.541038074632521e-06
|A/cattle/Kansas/24-009497-008/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000156, 0.9999380081322027, 5.027921629712321e-06, 3.7665548752018715e-07, 4.3365326645246294e-07, 4.8587802300529703e-05, 7.565835113099026e-06
|A/cattle/USA/24-012457-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000157, 0.9999371210748196, 5.03591055623192e-06, 3.7709047094552483e-07, 4.3405600418104066e-07, 4.86429641469505e-05, 8.388904002104309e-06
|A/cattle/New_Mexico/24-010193-006/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000158, 0.9999086224610217, 5.24879150471017e-06, 3.909635282517349e-07, 4.468145094726939e-07, 4.9581525068146905e-05, 3.570944436784483e-05
|A/cattle/Texas/24-008749-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000159, 0.9989813925893753, 1.0290832058545729e-05, 8.074636010633748e-07, 8.257244565496347e-07, 6.408465838580158e-05, 0.0009425987321227979
|A/cattle/New_Mexico/24-010330-012-300/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000160, 0.9685985379439489, 9.903993789342111e-05, 1.0731530354247399e-05, 9.699845825645197e-06, 0.000235049229256235, 0.031046941512721617
|A/blackbird/Texas/24-008354-001/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000161, 0.9989807248302357, 1.0291542572879029e-05, 8.075637631850737e-07, 8.258218753753688e-07, 6.469110791329479e-05, 0.0009426591336395579
|A/cattle/Texas/24-010513-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000162, 0.9998997179952304, 5.255577300616073e-06, 3.9189025605436377e-07, 4.4782082417486087e-07, 5.843435360213304e-05, 3.5752362786657404e-05
|A/cattle/Texas/24-009367-016/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000163, 0.9997746622739457, 5.149787006228862e-06, 3.936415047216561e-07, 4.521355801580762e-07, 0.0002107813861131368, 8.560775850042638e-06
|A/cattle/Texas/24-008660-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000164, 0.9969098997368562, 6.8527145580259685e-06, 6.732083481003153e-07, 7.564205326594421e-07, 0.003071860020278621, 9.957899426433786e-06
|A/cattle/Texas/24-008749-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000165, 0.9434451480577807, 2.755829842896355e-05, 4.8154796792521435e-06, 5.219215535693721e-06, 0.05648174144354564, 3.5517505029836275e-05
|A/chicken/Texas/24-009654-004/2024|H5N1|PB2||B3.13|poultry|Texas|2024-04-01, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
NODE_0000166, 0.9969101293355279, 6.852324960026293e-06, 6.731847142126154e-07, 7.563992464472509e-07, 0.003071664359923432, 9.92439562791005e-06
|A/cattle/Texas/24-009499-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-17, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000167, 0.9997757886414956, 5.141330895323679e-06, 3.931735634515233e-07, 4.5170322195969223e-07, 0.0002105296038604428, 7.695546963096705e-06
|A/cattle/Kansas/24-009497-014/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000168, 0.9999293148037901, 5.034423933939194e-06, 3.7754846824562753e-07, 4.346301194059148e-07, 5.7263642641140976e-05, 7.574951047160162e-06
|A/cattle/Texas/24-009028-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000169, 0.9999366547807278, 5.036270040131041e-06, 3.7713845054847214e-07, 4.34108495713339e-07, 4.910823264259823e-05, 8.389469643206884e-06
|A/cattle/Texas/24-008749-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000170, 0.9999085973435409, 5.2488108537156276e-06, 3.909661061209101e-07, 4.4681731875651285e-07, 4.960658402768672e-05, 3.570947815270726e-05
|A/cattle/New_Mexico/24-010330-013-300/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000171, 0.9989814004215293, 1.0290812215590335e-05, 8.074614833310084e-07, 8.257224734801222e-07, 6.407995190117536e-05, 0.000942595630397167
|A/cattle/Texas/24-010513-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000172, 0.9685987672781398, 9.903957580022278e-05, 1.0731459649257352e-05, 9.699785181560032e-06, 0.00023492924485950145, 0.03104683265636997
|A/blackbird/Texas/24-008357-001/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
NODE_0000173, 0.9989814023454365, 1.029081013274937e-05, 8.07461195758406e-07, 8.257221937533053e-07, 6.407821149809029e-05, 0.000942595449543147
