#name, A, B, C, D, E, F
NODE_0000087, 0.9999257514900531, 1.3446589721976755e-05, 2.3661591665543163e-07, 3.611822912358472e-07, 5.1378244022751186e-05, 8.825877994113309e-06
|A/cattle/Texas/24-009110-014/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000088, 0.9999257515144327, 1.3446588902585821e-05, 2.3661591448971542e-07, 3.611822886638623e-07, 5.137822071347073e-05, 8.825877748032473e-06
|A/cattle/Texas/24-009110-022/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000089, 0.999925751515702, 1.3446588872891987e-05, 2.3661591438034952e-07, 3.611822885352996e-07, 5.137821948216701e-05, 8.825877739931747e-06
|A/cattle/Texas/24-009110-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000090, 0.9999257515157685, 1.3446588871801724e-05, 2.3661591437472598e-07, 3.611822885287104e-07, 5.137821941711857e-05, 8.825877739649165e-06
|A/cattle/Texas/24-009110-007/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000091, 0.9999257515157721, 1.3446588871759594e-05, 2.366159143744205e-07, 3.6118228852835273e-07, 5.137821941352689e-05, 8.825877739638182e-06
|A/cattle/Texas/24-009110-010/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000092, 0.9999257515157753, 1.3446588871721501e-05, 2.3661591437415373e-07, 3.6118228852804087e-07, 5.137821941038708e-05, 8.825877739628294e-06
|A/cattle/Texas/24-009110-016/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000093, 0.9999257515158327, 1.3446588870741955e-05, 2.36615914369298e-07, 3.611822885223505e-07, 5.1378219354370824e-05, 8.825877739374374e-06
|A/cattle/Texas/24-009110-012/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000094, 0.9999257515169273, 1.3446588844015785e-05, 2.3661591427474836e-07, 3.611822884111505e-07, 5.137821829408982e-05, 8.825877732042226e-06
|A/cattle/Texas/24-009110-011/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000095, 0.9999257515379651, 1.3446588105573937e-05, 2.3661591239745703e-07, 3.611822861782817e-07, 5.137819822250148e-05, 8.82587750812319e-06
|A/cattle/Texas/24-009110-025/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000096, 0.9999257519456811, 1.344656752224194e-05, 2.3661587341180674e-07, 3.611822378770865e-07, 5.137781828683247e-05, 8.825870398455253e-06
|A/cattle/Texas/24-009290-006/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-13, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000097, 0.9999257599475454, 1.3445990309567993e-05, 2.3661494029689256e-07, 3.611809305465462e-07, 5.137062734610884e-05, 8.825638928193538e-06
|A/cattle/Texas/24-009110-005/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000098, 0.9999259200174613, 1.3429738065204088e-05, 2.3658097641311918e-07, 3.6112390516126186e-07, 5.123455346091605e-05, 8.81798613081735e-06
|A/cattle/Texas/24-009110-024/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000099, 0.99992921456064, 1.2970937295834167e-05, 2.342454733715573e-07, 3.570924182824295e-07, 4.86605099202386e-05, 8.562654252188188e-06
|A/cattle/Texas/24-009088-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-13, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009110-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/2, 0.9999216975616537, 1.3979280802930534e-05, 2.390894702147707e-07, 3.6545025805787645e-07, 5.460316352576701e-05, 9.115454289462785e-06
75.6/92, 0.9999290178598501, 1.2989748478342599e-05, 2.342842777272673e-07, 3.571559653109845e-07, 4.8829626547059484e-05, 8.571324881458793e-06
|A/cattle/Texas/24-008660-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-008749-006/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
86/77, 0.9999219030114895, 1.3959224504827626e-05, 2.390487511143894e-07, 3.6538236811409467e-07, 5.4427193866421715e-05, 9.106139020015423e-06
84/92, 0.9999290276566917, 1.2989060205854112e-05, 2.342831180208847e-07, 3.571543617114747e-07, 4.882079470615768e-05, 8.571050916601523e-06
|A/cattle/South_Dakota/24-010354-011-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/South_Dakota/24-010354-011/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/9, 0.9999219143115646, 1.3958463802179536e-05, 2.390475297014259e-07, 3.6538068047030386e-07, 5.441695568642155e-05, 9.105840736640302e-06
0/14, 0.9999290282057158, 1.298903397864334e-05, 2.3428306443526607e-07, 3.5715429599218513e-07, 4.8820280958678506e-05, 8.571041986302733e-06
|A/cattle/Kansas/24-009497-007/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/South_Dakota/24-010354-018-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/6, 0.9999219238271341, 1.3957815357148652e-05, 2.390465581899263e-07, 3.6537933219653877e-07, 5.4408345558275345e-05, 9.105586060029206e-06
0/2, 0.9999255651666482, 1.3464682307945634e-05, 2.3665278255783456e-07, 3.6124335803956303e-07, 5.153799361057906e-05, 8.834261292608639e-06
|A/cattle/Kansas/24-008767-001/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/7, 0.9999257505840625, 1.3446633944850832e-05, 2.3661600182270895e-07, 3.611823960399862e-07, 5.137909049148871e-05, 8.825893103485426e-06
|A/cattle/South_Dakota/24-010354-009-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/36, 0.9999259195406405, 1.3429761005456879e-05, 2.3658102164283942e-07, 3.6112396087416914e-07, 5.12349994208205e-05, 8.817993950873156e-06
|A/cattle/USA/24-010354-007/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
86.1/93, 0.9999292145372237, 1.2970938091547143e-05, 2.3424547554299173e-07, 3.57092420857484e-07, 4.8660532295961545e-05, 8.562654492328545e-06
|A/cattle/South_Dakota/24-010354-001-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/South_Dakota/24-010354-001/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000111, 0.9999255647366755, 1.3464703657393238e-05, 2.3665282342195162e-07, 3.6124340857612963e-07, 5.153839480230886e-05, 8.83426863290341e-06
|A/cattle/South_Dakota/24-010354-012-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000112, 0.9999257421510669, 1.3447232534619488e-05, 2.3661697589889137e-07, 3.6118375402050155e-07, 5.138668374696589e-05, 8.82613192152261e-06
|A/cattle/South_Dakota/24-010354-003/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000113, 0.9999257510376682, 1.3446611840739402e-05, 2.3661595961023273e-07, 3.6118234424947205e-07, 5.137866662053981e-05, 8.82588556667083e-06
|A/cattle/South_Dakota/24-010354-016-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000114, 0.9999257514910698, 1.3446589696632818e-05, 2.3661591656750767e-07, 3.611822911324167e-07, 5.1378243038675694e-05, 8.825877987148836e-06
|A/cattle/South_Dakota/24-010354-006-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000115, 0.9999257515144858, 1.3446588901657777e-05, 2.3661591448520436e-07, 3.6118228865857515e-07, 5.1378220661489333e-05, 8.825877747792082e-06
|A/cattle/South_Dakota/24-010354-003-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000116, 0.9999257515157048, 1.344658887285742e-05, 2.36615914380116e-07, 3.611822885350266e-07, 5.1378219479421774e-05, 8.825877739922838e-06
|A/cattle/South_Dakota/24-010354-019-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000117, 0.9999257515157687, 1.3446588871800472e-05, 2.366159143747145e-07, 3.611822885286974e-07, 5.137821941698225e-05, 8.825877739648831e-06
|A/cattle/South_Dakota/24-010354-005/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000118, 0.999925751515772, 1.3446588871760983e-05, 2.3661591437443408e-07, 3.6118228852836936e-07, 5.137821941368415e-05, 8.825877739638563e-06
|A/cattle/South_Dakota/24-010354-005-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000119, 0.9999257515157722, 1.3446588871759474e-05, 2.366159143744194e-07, 3.6118228852835215e-07, 5.137821941350994e-05, 8.825877739638146e-06
|A/cattle/South_Dakota/24-010354-008-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000120, 0.9999257515157722, 1.3446588871759413e-05, 2.366159143744187e-07, 3.611822885283513e-07, 5.1378219413500744e-05, 8.82587773963813e-06
|A/cattle/South_Dakota/24-010354-014-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000121, 0.9999257515157722, 1.344658887175941e-05, 2.366159143744182e-07, 3.611822885283506e-07, 5.13782194134998e-05, 8.82587773963813e-06
|A/cattle/South_Dakota/24-010354-002/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000122, 0.9999257515157722, 1.3446588871759347e-05, 2.3661591437441785e-07, 3.6118228852835e-07, 5.1378219413491514e-05, 8.825877739638106e-06
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000123, 0.9999257515157725, 1.3446588871757966e-05, 2.3661591437440443e-07, 3.6118228852833394e-07, 5.137821941333532e-05, 8.825877739637733e-06
|A/cattle/South_Dakota/24-010354-004-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000124, 0.9999257515157753, 1.3446588871721438e-05, 2.366159143741529e-07, 3.611822885280399e-07, 5.137821941037695e-05, 8.825877739628272e-06
|A/cattle/South_Dakota/24-010354-015-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000125, 0.9999257515158327, 1.3446588870741952e-05, 2.3661591436929793e-07, 3.611822885223505e-07, 5.137821935437028e-05, 8.825877739374374e-06
|A/cattle/South_Dakota/24-010354-020/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000126, 0.9999257515169273, 1.3446588844015785e-05, 2.3661591427474836e-07, 3.611822884111505e-07, 5.137821829408979e-05, 8.825877732042226e-06
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000127, 0.9999257515379651, 1.3446588105573937e-05, 2.3661591239745703e-07, 3.611822861782817e-07, 5.137819822250148e-05, 8.82587750812319e-06
|A/cattle/South_Dakota/24-010354-020-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000128, 0.9999257519456811, 1.344656752224194e-05, 2.3661587341180674e-07, 3.611822378770865e-07, 5.137781828683247e-05, 8.825870398455253e-06
|A/cattle/South_Dakota/24-010354-013-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000129, 0.9999257599475454, 1.3445990309567993e-05, 2.3661494029689256e-07, 3.611809305465462e-07, 5.137062734610884e-05, 8.825638928193538e-06
|A/cattle/South_Dakota/24-010354-002-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000130, 0.9999259200174613, 1.3429738065204088e-05, 2.3658097641311918e-07, 3.6112390516126186e-07, 5.123455346091605e-05, 8.81798613081735e-06
|A/cattle/South_Dakota/24-010354-017-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000131, 0.99992921456064, 1.2970937295834167e-05, 2.342454733715573e-07, 3.570924182824295e-07, 4.86605099202386e-05, 8.562654252188188e-06
|A/cattle/USA/24-011802-001/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/South_Dakota/24-010354-010-300/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/1, 0.9997178812460853, 1.5910670742466257e-05, 2.545369552301678e-07, 3.833992233536516e-07, 0.0002562218878915436, 9.348259102077834e-06
0/4, 0.9963305785066389, 1.7586829068743688e-05, 4.642086616205873e-07, 6.257087959479628e-07, 0.0036386439811777692, 1.2100765657035555e-05
0/6, 0.9470616205687137, 4.925073130098269e-05, 3.8087769745254073e-06, 4.367203866511036e-06, 0.05283885745284775, 4.209526629661388e-05
|A/cattle/New_Mexico/24-010195-001/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-15, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
80.1/79, 0.015363524859073744, 3.253672482819816e-06, 1.0876207099437408e-06, 9.379299954797796e-07, 0.9846275851393909, 3.6107783472279676e-06
|A/chicken/Texas/24-007264-001/2024|H5N1|HA||B3.13|poultry|Texas|2024-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
|A/chicken/Texas/24-007264-003/2024|H5N1|HA||B3.13|poultry|Texas|2024-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/15, 0.9988747618944344, 1.9731753973652438e-05, 3.6972084310829787e-07, 5.50053916099684e-07, 0.0010915719729204926, 1.301460391229016e-05
86.5/98, 0.999872927177442, 1.5329010842493558e-05, 2.8097306899575416e-07, 4.2638129081169087e-07, 0.00010090348820715703, 1.013296914849253e-05
|A/cattle/New_Mexico/24-009309-001/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-16, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/New_Mexico/24-009309-002/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-16, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
93.6/91, 0.9956474722515539, 2.053596085118761e-05, 5.626922889441741e-07, 7.53960514485632e-07, 0.004316410717463262, 1.4264417328324556e-05
85/79, 0.9996997291465612, 1.3852913249377238e-05, 2.549590649801234e-07, 3.8265933264102175e-07, 0.0002766486127865062, 9.13170900529806e-06
|A/cattle/USA/24-012225-019/2024|H5N1|HA||B3.13|cattle|Colorado|2024-04-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/92, 0.9999138122808815, 1.3469151917336447e-05, 2.375946909806124e-07, 3.623245249872037e-07, 6.327607340082397e-05, 8.842574584440007e-06
|A/cattle/USA/24-012225-029/2024|H5N1|HA||B3.13|cattle|Colorado|2024-04-27, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000141, 0.9999251293494641, 1.3447222670391145e-05, 2.3666673557360304e-07, 3.612413571103435e-07, 5.199898225748544e-05, 8.826537515428375e-06
|A/cattle/USA/24-012225-014/2024|H5N1|HA||B3.13|cattle|Colorado|2024-04-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000142, 0.9999258867966286, 1.3429804469160258e-05, 2.3658371293555806e-07, 3.611270976535873e-07, 5.126765405584345e-05, 8.818034035887848e-06
|A/cattle/USA/24-012225-023/2024|H5N1|HA||B3.13|cattle|Colorado|2024-04-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000143, 0.999929212893944, 1.297094073175665e-05, 2.342456165242143e-07, 3.570925850792694e-07, 4.866217039903242e-05, 8.562656723873504e-06
|A/cattle/USA/24-012225-033/2024|H5N1|HA||B3.13|cattle|Colorado|2024-04-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-012225-001/2024|H5N1|HA||B3.13|cattle|Colorado|2024-04-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/36, 0.9430033608436676, 5.1641478557194485e-05, 3.887609885461609e-06, 4.464203778391038e-06, 0.05689275847885726, 4.388738525418944e-05
|A/chicken/Kansas/24-010482-001/2024|H5N1|HA||B3.13|poultry|Kansas|2024-04-08, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
84.9/71, 0.9969166096010673, 1.687876061538219e-05, 4.7448418610565533e-07, 6.350852690659926e-07, 0.003053608687219301, 1.179338164288028e-05
|A/cattle/USA/24-012346-013/2024|H5N1|HA||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/92, 0.9997667327051739, 1.3677719850073509e-05, 2.4958445833184486e-07, 3.762570365091297e-07, 0.00020994808136974946, 9.01565211154938e-06
|A/cattle/USA/24-012346-017/2024|H5N1|HA||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000147, 0.9999173593014569, 1.3459955582535326e-05, 2.3730393528927458e-07, 3.619839997813423e-07, 5.974481382720381e-05, 8.836641198262234e-06
|A/cattle/USA/24-012346-009/2024|H5N1|HA||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000148, 0.9999254773940115, 1.3430536598267868e-05, 2.3661741465028355e-07, 3.611664051655808e-07, 5.167568984690402e-05, 8.818595723431672e-06
|A/cattle/USA/24-012346-001/2024|H5N1|HA||B3.13|cattle|Colorado|2024-05-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000149, 0.9999291923521274, 1.2970980148293548e-05, 2.3424738023838884e-07, 3.570946399474603e-07, 4.8682639342731344e-05, 8.562686361216845e-06
|A/cattle/USA/24-012346-021/2024|H5N1|HA||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-012346-005/2024|H5N1|HA||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/3, 0.9999103873624311, 1.4054851413157385e-05, 2.3996602406891e-07, 3.664695950025523e-07, 6.582282987225622e-05, 9.128520664371131e-06
0/5, 0.999925126950309, 1.3451681415248272e-05, 2.366678881345205e-07, 3.612435236027749e-07, 5.1996010716042225e-05, 8.827446147969433e-06
|A/cattle/USA/24-011573-007/2024|H5N1|HA||B3.13|cattle|Idaho|2024-04-22, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/9, 0.9999291752791372, 1.29717104928654e-05, 2.3424914413038306e-07, 3.5709692299804044e-07, 4.869871248308782e-05, 8.562951819954465e-06
|A/cattle/Texas/24-009109-003/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-010514-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-04-03, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/4, 0.9999210848673669, 1.398059236039799e-05, 2.391341845164885e-07, 3.655001357286157e-07, 5.52145612956262e-05, 9.11534465671212e-06
0/5, 0.9999216711202552, 1.3978123729295412e-05, 2.3908876633522465e-07, 3.65447365954803e-07, 5.4631396227679565e-05, 9.114823655588357e-06
0/5, 0.9999255519431619, 1.3465426845027305e-05, 2.366541767116469e-07, 3.6124522193059133e-07, 5.155018052731348e-05, 8.834550067139402e-06
|A/cattle/Texas/24-009495-005/2024|H5N1|HA|||cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
86.2/78, 0.9999257414937033, 1.3447258423612984e-05, 2.3661703631191065e-07, 3.611838275582155e-07, 5.138730633936198e-05, 8.826140669977485e-06
|A/cattle/USA/24-010661-002/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-16, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/92, 0.9999257510047095, 1.3446612747117744e-05, 2.3661596249276399e-07, 3.611823476596475e-07, 5.1378698393434205e-05, 8.825885839912785e-06
|A/cattle/USA/24-010661-013/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000158, 0.9999257515114814, 1.344658896453087e-05, 2.3661591474254393e-07, 3.611822889607397e-07, 5.137822358514503e-05, 8.825877765092395e-06
|A/cattle/USA/24-010661-010/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000159, 0.9999257519443014, 1.3446567553403542e-05, 2.3661587353045078e-07, 3.611822380165099e-07, 5.137781962658713e-05, 8.825870406949278e-06
|A/cattle/USA/24-010231-002/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000160, 0.999925759947473, 1.344599031071378e-05, 2.3661494030299935e-07, 3.611809305537003e-07, 5.137062741686754e-05, 8.825638928491465e-06
|A/cattle/USA/24-010661-003/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-16, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000161, 0.9999259200174575, 1.3429738065246955e-05, 2.3658097641343653e-07, 3.61123905161633e-07, 5.123455346464368e-05, 8.8179861308286e-06
|A/cattle/USA/24-010661-009/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000162, 0.99992921456064, 1.2970937295835763e-05, 2.3424547337157375e-07, 3.570924182824487e-07, 4.866050992042562e-05, 8.562654252188637e-06
|A/cattle/USA/24-010661-014/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-010661-005/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/3, 0.9999215267974728, 1.399545813354299e-05, 2.3912130629912885e-07, 3.6550319383508007e-07, 5.475018478068241e-05, 9.122935112815745e-06
0/5, 0.9999220807816007, 1.3941708049472593e-05, 2.3901350425589625e-07, 3.6532335451772044e-07, 5.427518776224131e-05, 9.097985728683976e-06
74.3/93, 0.9999290361290298, 1.2988459151687726e-05, 2.3428211376495068e-07, 3.571529706654252e-07, 4.8813165539762665e-05, 8.570811194406783e-06
|A/cattle/North_Carolina/24-010327-003-300/2024|H5N1|HA||B3.13|cattle|North_Carolina|2024-04-04, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/North_Carolina/24-010327-003/2024|H5N1|HA||B3.13|cattle|North_Carolina|2024-04-04, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
84.4/76, 0.9999255725787332, 1.3464131626057142e-05, 2.3665190979761316e-07, 3.612421251490874e-07, 5.1531356794575444e-05, 8.834038811254448e-06
|A/cattle/USA/24-012377-010/2024|H5N1|HA||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/93, 0.9999257425725964, 1.3447211374065175e-05, 2.36616935703794e-07, 3.6118370429022514e-07, 5.138629075487725e-05, 8.826124634745844e-06
|A/cattle/USA/24-012377-005/2024|H5N1|HA||B3.13|cattle|Michigan|2024-05-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000168, 0.9999257514881797, 1.3446589759695152e-05, 2.3661591680784324e-07, 3.611822914095728e-07, 5.1378245848807974e-05, 8.825878003455592e-06
|A/cattle/USA/24-012377-004/2024|H5N1|HA||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000169, 0.9999257599239179, 1.3445991107940117e-05, 2.366149423973559e-07, 3.6118093304166667e-07, 5.137064993037184e-05, 8.825639168436485e-06
|A/cattle/USA/24-012377-003/2024|H5N1|HA||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000170, 0.9999259200162346, 1.3429738094096758e-05, 2.3658097651913666e-07, 3.6112390528589577e-07, 5.1234554650761596e-05, 8.817986138713239e-06
|A/cattle/USA/24-012377-001/2024|H5N1|HA||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000171, 0.9999292145605791, 1.2970937296858533e-05, 2.342454733769543e-07, 3.5709241828874523e-07, 4.866050997993147e-05, 8.562654252455391e-06
|A/cattle/USA/24-012377-006/2024|H5N1|HA||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-012377-002/2024|H5N1|HA||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/3, 0.9999215360160189, 1.399487686989824e-05, 2.391205449375939e-07, 3.6550204769557334e-07, 5.4741034691706034e-05, 9.12344982692915e-06
0/3, 0.9999220812678511, 1.3941687535632477e-05, 2.390134678633071e-07, 3.6532330814125934e-07, 5.4274706536502185e-05, 9.098001300768387e-06
