#name, A, B, C, D, E, F
0/8, 0.9998174995965993, 3.165498899640604e-06, 1.5144716929787306e-07, 1.5184535768390027e-07, 0.0001760086800376372, 3.022931936498456e-06
0/22, 0.9999729430034925, 3.02339588400032e-06, 1.4293069253771872e-07, 1.4331130962592364e-07, 2.0858793236917184e-05, 2.888565384426559e-06
|A/cattle/Texas/24-009110-019/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000090, 0.9999769170416318, 3.0190085649551715e-06, 1.425524636420477e-07, 1.4293241754404085e-07, 1.6894092504302698e-05, 2.8843724177370504e-06
|A/cattle/New_Mexico/24-010193-003/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000091, 0.9999437113738768, 3.057761574212657e-06, 1.4616926152195667e-07, 1.4655591410369866e-07, 5.001569827059579e-05, 2.9224411029790587e-06
|A/cattle/New_Mexico/24-010193-006/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000092, 0.9989181442532707, 4.033090513848897e-06, 2.536763725230669e-07, 2.542548148016079e-07, 0.0010734177793084352, 3.896945719537956e-06
|A/cattle/New_Mexico/24-010193-007/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000093, 0.9674094483996567, 2.2537957218385384e-05, 2.9599323782860788e-06, 2.964841346415105e-06, 0.032539285666692445, 2.280320270800476e-05
|A/cattle/Texas/24-009110-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/chicken/Texas/24-009654-001/2024|H5N1|PB1||B3.13|poultry|Texas|2024-04-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/7, 0.9987927362123652, 4.118120027605138e-06, 2.558098775478942e-07, 2.563947010493286e-07, 0.0011986591151562412, 3.9743478722145105e-06
0/29, 0.9672898184182138, 2.2544700820806826e-05, 2.959859995204615e-06, 2.964769015298529e-06, 0.03265890324742177, 2.280900453335674e-05
|A/cattle/Texas/24-009110-023/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/chicken/Texas/24-009654-004/2024|H5N1|PB1||B3.13|poultry|Texas|2024-04-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/28, 0.9999377525862304, 3.122655737493139e-06, 1.4762609565749652e-07, 1.4801721785192995e-07, 5.584798442618486e-05, 2.981130292420677e-06
73.6/91, 0.9999775691155377, 2.961321228849423e-06, 1.415061017413993e-07, 1.41882356419074e-07, 1.6353875878310324e-05, 2.8322988969157813e-06
|A/cattle/USA/24-012457-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-012457-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
85.6/72, 0.9999762439397292, 3.078998500319465e-06, 1.4361499819793161e-07, 1.439987190437339e-07, 1.7451046699709908e-05, 2.9384013535013557e-06
72.7/92, 0.999978781926062, 2.9597524274414604e-06, 1.4137071402890894e-07, 1.4174671735187645e-07, 1.5144426479638786e-05, 2.8307775995739307e-06
|A/cattle/New_Mexico/24-010330-003-300/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/New_Mexico/24-010330-003/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/95, 0.9999781587273586, 3.0185633736279557e-06, 1.4242501100705726e-07, 1.428047457994818e-07, 1.5653675439736776e-05, 2.8838040711873864e-06
|A/cattle/New_Mexico/24-010330-005-300/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000101, 0.9999782194664943, 3.0173569080698955e-06, 1.4241116712310469e-07, 1.4279085705484648e-07, 1.559520462362668e-05, 2.8827699496405927e-06
|A/cattle/New_Mexico/24-010330-013-300/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000102, 0.9999782214135952, 3.017332386379315e-06, 1.424108956056407e-07, 1.4279058484815164e-07, 1.559330266493948e-05, 2.8827498730542735e-06
|A/cattle/New_Mexico/24-010330-007/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000103, 0.999978221476392, 3.017331874055618e-06, 1.424108881487235e-07, 1.4279057737559587e-07, 1.5593240800430016e-05, 2.8827494679083466e-06
|A/cattle/New_Mexico/24-010512-001/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-02, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000104, 0.999978221478425, 3.0173318629151328e-06, 1.4241088791828878e-07, 1.4279057714471293e-07, 1.5593238787654653e-05, 2.882749459259348e-06
|A/cattle/New_Mexico/24-010330-005/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000105, 0.9999782214785091, 3.0173318624779613e-06, 1.4241088790882723e-07, 1.427905771352336e-07, 1.55932387042957e-05, 2.8827494589308003e-06
|A/cattle/New_Mexico/24-010330-008/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000106, 0.9999782214790777, 3.0173318536310194e-06, 1.4241088783980151e-07, 1.4279057706606378e-07, 1.5593238151495087e-05, 2.8827494524111656e-06
|A/cattle/New_Mexico/24-010330-007-300/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000107, 0.9999782214967884, 3.0173314143308207e-06, 1.424108853526442e-07, 1.4279057457263042e-07, 1.5593221222815695e-05, 2.882749114724152e-06
|A/cattle/New_Mexico/24-010330-009-300/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000108, 0.9999782220574361, 3.0173092634706498e-06, 1.42410766731789e-07, 1.4279045555127425e-07, 1.559270086076525e-05, 2.882731217354196e-06
|A/cattle/New_Mexico/24-010330-006-300/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000109, 0.9999782401565486, 3.016182176344933e-06, 1.4240162875490486e-07, 1.4278128169845032e-07, 1.5576708515847708e-05, 2.8817698487784406e-06
|A/cattle/New_Mexico/24-010330-008-300/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000110, 0.9999788432893632, 2.9585222617686124e-06, 1.4135656860175005e-07, 1.417325263712051e-07, 1.5085375190415047e-05, 2.8297240896317775e-06
|A/cattle/New_Mexico/24-010330-004-300/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/New_Mexico/24-010330-012-300/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/2, 0.9999761713591651, 3.0837296341380917e-06, 1.436685096513636e-07, 1.4405240080626474e-07, 1.7449020518391743e-05, 3.008169772120628e-06
0/4, 0.9999774949544713, 3.0798360974508194e-06, 1.434973678230553e-07, 1.4388090802471992e-07, 1.6197695447857638e-05, 2.940135707584986e-06
0/13, 0.999978218182519, 3.0174053998976185e-06, 1.42411424817376e-07, 1.4279111559926993e-07, 1.5596378505472395e-05, 2.8828310354159544e-06
|A/cattle/New_Mexico/24-009309-001/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-16, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
74/29, 0.9999788426262233, 2.958545888163351e-06, 1.4135670219439548e-07, 1.417326603967939e-07, 1.5085994998721869e-05, 2.82974352720023e-06
|A/cattle/Michigan/24-010303-002/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-03, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/North_Carolina/24-010327-002/2024|H5N1|PB1||B3.13|cattle|North_Carolina|2024-04-04, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/11, 0.9999775390518983, 3.079706881061847e-06, 1.4349212606292492e-07, 1.4387565584355265e-07, 1.615504505220021e-05, 2.938828386619743e-06
0/12, 0.999978219596827, 3.0174019932858415e-06, 1.4241126098546342e-07, 1.4279095145326e-07, 1.5594992600957676e-05, 2.8828063663270807e-06
|A/cattle/USA/24-013710-005/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
73.8/92, 0.9999788426704518, 2.9585457955361413e-06, 1.4135669704719707e-07, 1.4173265523986005e-07, 1.5085951342069602e-05, 2.829743058464807e-06
|A/cattle/USA/24-013710-004/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-013710-003/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/9, 0.9999775598090533, 3.078530446466534e-06, 1.434826349315443e-07, 1.438661277823595e-07, 1.613650676963561e-05, 2.937804967865918e-06
74.8/94, 0.9999788234119393, 2.9597182275160175e-06, 1.4136612242061384e-07, 1.4174211736131742e-07, 1.5103020519835603e-05, 2.83074107356334e-06
|A/cattle/South_Dakota/24-010354-003-300/2024|H5N1|PB1||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/South_Dakota/24-010354-003/2024|H5N1|PB1||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
86.7/66, 0.9999775791540103, 3.0773574085763462e-06, 1.4347330929599237e-07, 1.4385676554009e-07, 1.611935227805099e-05, 2.93680622817361e-06
0/91, 0.9999788239936392, 2.9596956043619147e-06, 1.413659996614681e-07, 1.4174199419310906e-07, 1.510247995718812e-05, 2.830722805292818e-06
|A/cattle/USA/24-010930-002/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-18, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-010661-008/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
85/71, 0.9999781834850008, 3.019655071367594e-06, 1.4242951276331485e-07, 1.428092749314066e-07, 1.562689332966906e-05, 2.8847278104900877e-06
|A/cattle/USA/24-013021-009/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/37, 0.9999775990504105, 3.076161399778673e-06, 1.434638647778874e-07, 1.4384728401118303e-07, 1.6101687666888822e-05, 2.935789373917035e-06
0/86, 0.9999788245921979, 2.9596725349376103e-06, 1.4136587445357234e-07, 1.417418685699457e-07, 1.5101923322418243e-05, 2.830704201696838e-06
|A/cattle/USA/24-013021-003/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-013021-008/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
85.6/74, 0.9999782027807346, 3.018481946245006e-06, 1.42420139651746e-07, 1.4279986514451766e-07, 1.5609787967718495e-05, 2.8837293468222453e-06
|A/cattle/USA/24-013021-004/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/95, 0.9999782208989352, 3.0173544697230146e-06, 1.424110090936129e-07, 1.4279069872686985e-07, 1.5593777181361355e-05, 2.882767706085999e-06
|A/cattle/USA/24-013021-001/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000127, 0.9999782214607615, 3.017332302125873e-06, 1.4241089039976036e-07, 1.4279057963244904e-07, 1.5593255669366596e-05, 2.8827497968578e-06
|A/cattle/USA/24-013021-006/2024|H5N1|PB1|||cattle|USA|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000128, 0.9999782214962027, 3.017331423361167e-06, 1.424108854236756e-07, 1.4279057464381e-07, 1.5593221792653973e-05, 2.8827491213742905e-06
|A/cattle/USA/24-013021-011/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000129, 0.9999782220574173, 3.017309263656711e-06, 1.424107667339638e-07, 1.427904555534533e-07, 1.559270087929983e-05, 2.882731217487239e-06
|A/cattle/USA/24-013021-005/2024|H5N1|PB1|||cattle|USA|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000130, 0.999978240156548, 3.016182176348898e-06, 1.4240162875497368e-07, 1.4278128169851925e-07, 1.5576708516449945e-05, 2.8817698487812443e-06
|A/cattle/USA/24-013021-007/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000131, 0.9999788432893632, 2.9585222617686997e-06, 1.4135656860175228e-07, 1.417325263712073e-07, 1.508537519043402e-05, 2.8297240896318394e-06
|A/cattle/USA/24-013021-002/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-013021-010/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/6, 0.999973664025296, 3.1260220856431057e-06, 1.451989247380046e-07, 1.4558616925551609e-07, 1.6389075695214503e-05, 6.53009182908939e-06
0/5, 0.9997771129702685, 4.844740082946772e-06, 2.371445277751082e-07, 2.3771913724553704e-07, 2.115482111202703e-05, 0.00019641260487148515
0/12, 0.9893704287369051, 6.168466917834133e-05, 5.561719069143202e-06, 5.5709238984667325e-06, 0.00012981517320055446, 0.010426938777748251
|A/cattle/USA/24-013172-002/2024|H5N1|PB1|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
EPI3158766|A/Canada_goose/Wyoming/24-003692-001-original/2024|H5N1|PB1|2.3.4.4b||wild-bird|Wyoming|2024-01-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/5, 0.9999744434637458, 3.0638162446435276e-06, 1.4411009965748566e-07, 1.4449349317658367e-07, 1.579533788444145e-05, 6.408778532345443e-06
|A/cattle/Texas/24-009110-008/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/14, 0.9999781485279761, 3.018458227782239e-06, 1.4244213251330702e-07, 1.42821891058846e-07, 1.560073627312515e-05, 2.947013499634181e-06
|A/cattle/Texas/24-009308-002/2024|H5N1|PB1|||cattle|Texas|2024-03-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
71/69, 0.9999782013880825, 3.01850617005327e-06, 1.4242071309103097e-07, 1.428004398541069e-07, 1.5609984906892767e-05, 2.8848996877209783e-06
|A/cattle/Texas/24-009028-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/18, 0.9999776002347814, 3.0761154139674315e-06, 1.4346362900809877e-07, 1.438470474378403e-07, 1.6100565545984306e-05, 2.9357735821746955e-06
0/25, 0.9999788246287604, 2.9596716407489426e-06, 1.4136586939134788e-07, 1.4174186349507208e-07, 1.5101887971209825e-05, 2.8307038946553102e-06
|A/cattle/Texas/24-009028-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009028-019/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/9, 0.9999782214959422, 3.0173313675535007e-06, 1.4241087741856085e-07, 1.427905666191355e-07, 1.5593221804780297e-05, 2.8827494417545383e-06
|A/cattle/Texas/24-009028-008/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/10, 0.9999788427286914, 2.9585444194829727e-06, 1.4135668882165247e-07, 1.41732646994024e-07, 1.5085895551877202e-05, 2.8297420015011208e-06
|A/cattle/Texas/24-009028-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009499-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-17, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/9, 0.9999781069794726, 3.0208301238774965e-06, 1.4246150293731881e-07, 1.4284133610725637e-07, 1.5636646347202923e-05, 2.950241217286537e-06
|A/cattle/USA/24-010071-018/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-18, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/12, 0.9999775775632168, 3.0773849717342647e-06, 1.43473923419287e-07, 1.4385738103025638e-07, 1.6119698183405793e-05, 2.9380223235415825e-06
88.2/72, 0.9999782015312365, 3.018529128615271e-06, 1.4242040116167972e-07, 1.428001275125749e-07, 1.5610930059131582e-05, 2.8837890468959462e-06
|A/cattle/USA/24-012314-003/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/24, 0.999978201602511, 3.0185276191625557e-06, 1.424203844445205e-07, 1.4280011075710212e-07, 1.5610882788374354e-05, 2.8837665862702716e-06
|A/cattle/USA/24-012377-009/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/10, 0.9999775803912507, 3.077310433420672e-06, 1.4347306826195297e-07, 1.43856523692219e-07, 1.611820031057927e-05, 2.9367684133803213e-06
0/17, 0.9999782027813299, 3.0184819336775315e-06, 1.4242013927782308e-07, 1.427998647696374e-07, 1.56097873959667e-05, 2.8837293364906368e-06
|A/cattle/USA/24-012377-006/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/20, 0.9999782395592807, 3.0162052230669398e-06, 1.424017524875753e-07, 1.4278140584435016e-07, 1.5577263904087223e-05, 2.8817884338841346e-06
|A/cattle/USA/24-012314-002/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
76.5/92, 0.9999788432710668, 2.9585227103733697e-06, 1.4135657121326904e-07, 1.4173252898923292e-07, 1.508539268848295e-05, 2.8297244342686036e-06
|A/cattle/USA/24-012314-001/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-013395-001/2024|H5N1|PB1|||cattle|USA|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000150, 0.9999782022024051, 3.0185045322489734e-06, 1.4242026038967723e-07, 1.427999862882973e-07, 1.5610325238328936e-05, 2.8837475775990036e-06
|A/cattle/USA/24-012377-001/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000151, 0.9999782208812249, 3.017354908945829e-06, 1.4241101157818226e-07, 1.427907012177063e-07, 1.559379410988194e-05, 2.8827680436968967e-06
|A/cattle/USA/24-012377-003/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000152, 0.999978221477888, 3.0173318718470075e-06, 1.424108879834839e-07, 1.4279057721004434e-07, 1.5593239309318233e-05, 2.8827494658143728e-06
|A/cattle/USA/24-012377-004/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000153, 0.9999782220568318, 3.017309272686796e-06, 1.4241076680499075e-07, 1.4279045562462836e-07, 1.5592701449080457e-05, 2.8827312241371928e-06
|A/cattle/USA/24-012377-002/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000154, 0.999978240156529, 3.0161821765348854e-06, 1.4240162875714815e-07, 1.4278128170069797e-07, 1.5576708534964262e-05, 2.8817698489142382e-06
|A/cattle/USA/24-012377-005/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000155, 0.9999788432893626, 2.958522261772589e-06, 1.4135656860182062e-07, 1.4173252637127576e-07, 1.5085375191017222e-05, 2.8297240896345922e-06
|A/cattle/USA/24-012377-010/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-012377-008/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-05-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
93.5/88, 0.999978182399507, 3.0196964795038653e-06, 1.424297429938477e-07, 1.428095059205532e-07, 1.5627881864266373e-05, 2.884782900344523e-06
|A/cattle/Texas/24-009110-015/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/6, 0.9999775651415607, 3.0782368443508934e-06, 1.4348047798182407e-07, 1.4386396244810152e-07, 1.6131719758800505e-05, 2.937557395715875e-06
0/32, 0.9999788235730506, 2.9597125558069494e-06, 1.4136609153634762e-07, 1.4174208637900626e-07, 1.5102869681093476e-05, 2.830736534526904e-06
|A/cattle/Texas/24-009110-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009110-012/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/1, 0.999977106354658, 3.122660914101766e-06, 1.4430338744656148e-07, 1.4468976634749448e-07, 1.6504272459796e-05, 2.977718814258601e-06
0/0, 0.9999626648216071, 5.241443996386482e-06, 2.5310035212957605e-07, 2.537704128937912e-07, 2.6570400978118972e-05, 5.016462653498029e-06
|A/cattle/Texas/24-009088-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-13, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009110-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000161, 0.9999781879787637, 3.0193910005838363e-06, 1.424275041593674e-07, 1.4280725845029256e-07, 1.5622891485316026e-05, 2.88450398772925e-06
|A/cattle/Texas/24-009110-016/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000162, 0.9999782204400663, 3.0173723396956396e-06, 1.4241110530355435e-07, 1.427907952597773e-07, 1.5594203561721367e-05, 2.8827821317534365e-06
|A/cattle/Texas/24-009110-021/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000163, 0.9999782214456752, 3.0173326656775545e-06, 1.4241089249915985e-07, 1.4279058173709147e-07, 1.5593270109059236e-05, 2.8827500758255615e-06
|A/cattle/Texas/24-009110-025/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000164, 0.9999782214774434, 3.017331878826639e-06, 1.424108880380332e-07, 1.4279057726470857e-07, 1.5593239741644344e-05, 2.8827494709668733e-06
|A/cattle/Texas/24-009110-027/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000165, 0.9999782214784588, 3.017331862990713e-06, 1.4241088791465098e-07, 1.4279057714106847e-07, 1.55932387538208e-05, 2.8827494592969557e-06
|A/cattle/Texas/24-009290-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-13, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000166, 0.9999782214784916, 3.0173318626646507e-06, 1.4241088791087756e-07, 1.427905771372877e-07, 1.5593238721689695e-05, 2.882749459063728e-06
|A/cattle/Texas/24-009110-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000167, 0.9999782214784926, 3.0173318626577063e-06, 1.4241088791075818e-07, 1.4279057713716812e-07, 1.5593238720644595e-05, 2.8827494590588187e-06
|A/cattle/Texas/24-009110-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000168, 0.9999782214784926, 3.0173318626575513e-06, 1.4241088791075437e-07, 1.4279057713716425e-07, 1.5593238720610572e-05, 2.8827494590587073e-06
|A/cattle/Texas/24-009110-018/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000169, 0.9999782214784926, 3.0173318626575475e-06, 1.42410887910754e-07, 1.4279057713716415e-07, 1.5593238720608874e-05, 2.8827494590587056e-06
|A/cattle/Texas/24-009110-024/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000170, 0.9999782214784928, 3.017331862657463e-06, 1.4241088791075225e-07, 1.4279057713716214e-07, 1.5593238720589884e-05, 2.882749459058645e-06
|A/cattle/Texas/24-009110-010/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000171, 0.9999782214784934, 3.017331862653586e-06, 1.4241088791068555e-07, 1.4279057713709525e-07, 1.559323872000728e-05, 2.8827494590559066e-06
|A/cattle/Texas/24-009110-022/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000172, 0.9999782214785113, 3.0173318624715687e-06, 1.4241088790858183e-07, 1.427905771349877e-07, 1.5593238702095468e-05, 2.8827494589257265e-06
|A/cattle/Texas/24-009110-026/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000173, 0.9999782214790777, 3.0173318536308516e-06, 1.4241088783979352e-07, 1.4279057706605584e-07, 1.5593238151423523e-05, 2.8827494524110284e-06
|A/cattle/Texas/24-009110-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
