#name, A, B, C, D, E, F
74.2/93, 0.9996085085521197, 0.00010427489209221734, 1.0831772464687977e-06, 8.754689640681441e-07, 0.00025099274531020213, 3.4265164267333336e-05
|A/cattle/South_Dakota/24-010354-011-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/South_Dakota/24-010354-011/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/14, 0.9995300606211158, 0.00012205430447376314, 1.125816775741947e-06, 9.082160488494923e-07, 0.0003077131733131156, 3.8137868272597204e-05
88.8/97, 0.9996085085521197, 0.00010427489209221734, 1.0831772464687977e-06, 8.754689640681441e-07, 0.00025099274531020213, 3.4265164267333336e-05
|A/cattle/South_Dakota/24-010354-005-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/South_Dakota/24-010354-005/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
76.4/91, 0.9996085085521197, 0.00010427489209221734, 1.0831772464687977e-06, 8.754689640681441e-07, 0.00025099274531020213, 3.4265164267333336e-05
|A/cattle/South_Dakota/24-010354-008-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000025, 0.999566726101594, 0.00011361825604645273, 1.1049513100006814e-06, 8.922264904504267e-07, 0.00028139448304295733, 3.626398151594282e-05
|A/cattle/South_Dakota/24-010354-020-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000026, 0.9995712942719701, 0.00011278842950760501, 1.1042794006144462e-06, 8.916815314754953e-07, 0.0002777743639934835, 3.6146973596667956e-05
|A/cattle/South_Dakota/24-010354-004-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000027, 0.9995717545518786, 0.00011272065504417426, 1.1042403214029278e-06, 8.916469428965594e-07, 0.0002773884890337916, 3.6140416778956205e-05
|A/cattle/South_Dakota/24-010354-013-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000028, 0.9995718015996043, 0.00011271511592581147, 1.1042369666631402e-06, 8.916438806860941e-07, 0.0002773473624021344, 3.6140041220219766e-05
|A/cattle/Kansas/24-009497-007/2024|H5N1|PA||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
