#name, A, B, C, D, E, F
NODE_0000088, 0.9965271972433057, 0.0032435532052352972, 1.2668374228038075e-06, 1.2553746254854691e-06, 0.00020540610764442302, 2.1321231766374973e-05
|A/cattle/USA/24-012225-001/2024|H5N1|NA||B3.13|cattle|Colorado|2024-04-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000089, 0.9995903702816193, 0.00022322149014123856, 7.453364310961899e-07, 7.290304546998489e-07, 0.00017262357768620907, 1.2310283667388672e-05
|A/cattle/Texas/24-008749-005/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000090, 0.9997602358389789, 5.737536568043743e-05, 7.147775014619838e-07, 6.982209178107916e-07, 0.00016929290807799255, 1.1682888843244369e-05
|A/cattle/South_Dakota/24-010354-008-300/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000091, 0.999769698586973, 4.82686393963596e-05, 7.13064062784345e-07, 6.964943082262906e-07, 0.0001689795010777563, 1.1643714181669026e-05
|A/cattle/Texas/24-009367-010/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000092, 0.9997702294993167, 4.776857438780096e-05, 7.129688513140457e-07, 6.96398394382999e-07, 0.00016895116600970569, 1.1641393040224418e-05
|A/cattle/Idaho/24-009491-006/2024|H5N1|NA||B3.13|cattle|Idaho|2024-03-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000093, 0.9997702595880917, 4.774111443399705e-05, 7.129635580766052e-07, 6.963930636194073e-07, 0.0001689486815269137, 1.164125932570823e-05
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000094, 0.9997702610863184, 4.773960684994194e-05, 7.129632766456531e-07, 6.963927800021263e-07, 0.00016894869892674925, 1.1641251848432362e-05
|A/cattle/USA/24-012225-019/2024|H5N1|NA||B3.13|cattle|Colorado|2024-04-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000095, 0.9997702584164755, 4.7739528328540054e-05, 7.129634292134044e-07, 6.963929301047796e-07, 0.00016895144613645048, 1.1641252700177006e-05
|A/cattle/Kansas/24-009497-010/2024|H5N1|NA||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000096, 0.9997702259049112, 4.773957321782037e-05, 7.129654134525646e-07, 6.963948866279427e-07, 0.000168983893918725, 1.1641267652392356e-05
|A/cattle/Idaho/24-009491-007/2024|H5N1|NA||B3.13|cattle|Idaho|2024-03-27, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000097, 0.9997698444524329, 4.774013645897104e-05, 7.129886979061543e-07, 6.964178460234054e-07, 0.00016936456189884896, 1.1641442665398394e-05
|A/cattle/USA/24-012346-013/2024|H5N1|NA||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000098, 0.9997653698977781, 4.774644708174879e-05, 7.13261744252521e-07, 6.966870811826798e-07, 0.00017383022871120268, 1.1643477603719738e-05
|A/cattle/USA/24-009779-005/2024|H5N1|NA||B3.13|cattle|Idaho|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000099, 0.9997128842680162, 4.781502272558859e-05, 7.164606665673124e-07, 6.998414304487813e-07, 0.0002262175557714682, 1.1666851389631528e-05
|A/cattle/South_Dakota/24-010354-013-300/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000100, 0.9990972816585257, 4.85202491630162e-05, 7.537542415928317e-07, 7.366199870766578e-07, 0.0008407804714677085, 1.1927246614990818e-05
|A/cattle/South_Dakota/24-010354-002/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000101, 0.9918777767886989, 5.498911531249184e-05, 1.1760201138841866e-06, 1.153260479308533e-06, 0.008050307924009618, 1.4596891385784125e-05
|A/cattle/South_Dakota/24-010354-018-300/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000102, 0.9072302004740379, 9.811869813838271e-05, 5.077382376242824e-06, 5.00782176860233e-06, 0.09262646533451767, 3.513028916127003e-05
|A/chicken/Kansas/24-010482-001/2024|H5N1|NA||B3.13|poultry|Kansas|2024-04-08, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000103, 0.991877776788699, 5.4989115312491447e-05, 1.1760201138841926e-06, 1.1532604793085363e-06, 0.008050307924009584, 1.4596891385784142e-05
|A/cattle/South_Dakota/24-010354-017-300/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000104, 0.9990972816585256, 4.852024916301372e-05, 7.537542415928323e-07, 7.366199870766581e-07, 0.0008407804714676676, 1.1927246614990796e-05
|A/cattle/Idaho/24-009491-002/2024|H5N1|NA||B3.13|cattle|Idaho|2024-03-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000105, 0.9997128842680164, 4.781502272554463e-05, 7.164606665672992e-07, 6.998414304487682e-07, 0.00022621755577134067, 1.1666851389631243e-05
|A/cattle/Texas/24-009775-001/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-10, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000106, 0.9997653698977799, 4.774644708095059e-05, 7.132617442523037e-07, 6.966870811824629e-07, 0.00017383022871005698, 1.1643477603715086e-05
|A/cattle/Texas/24-008749-007/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000107, 0.9997698444524604, 4.774013644444834e-05, 7.12988697902637e-07, 6.964178460198795e-07, 0.00016936456188578502, 1.1641442665317382e-05
|A/cattle/USA/24-012225-014/2024|H5N1|NA||B3.13|cattle|Colorado|2024-04-27, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000108, 0.9997702259053294, 4.773957295347649e-05, 7.129654133937242e-07, 6.963948865688529e-07, 0.00016898389376636606, 1.1641267650962346e-05
|A/cattle/Texas/24-008749-001/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000109, 0.9997702584230924, 4.773952351601312e-05, 7.129634282029441e-07, 6.963929290889209e-07, 0.0001689514443595115, 1.1641252674768013e-05
|A/cattle/Kansas/24-009497-011/2024|H5N1|NA||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000110, 0.9997702611950934, 4.7739519224746557e-05, 7.129632589625202e-07, 6.963927622106246e-07, 0.00016894867826477798, 1.1641251395975537e-05
|A/cattle/Idaho/24-009491-003/2024|H5N1|NA||B3.13|cattle|Idaho|2024-03-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000111, 0.9997702614313904, 4.77395188554576e-05, 7.129632445352547e-07, 6.963927479847108e-07, 0.00016894844247452423, 1.1641251286886611e-05
|A/cattle/Texas/24-008749-003/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000112, 0.9997702614515104, 4.773951883733845e-05, 7.129632433085203e-07, 6.963927467751505e-07, 0.00016894842238466073, 1.1641251277658761e-05
|A/cattle/Texas/24-008749-002/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000113, 0.9997702614528634, 4.773951908322574e-05, 7.129632432572272e-07, 6.963927467255803e-07, 0.00016894842078517267, 1.1641251278196822e-05
|A/cattle/USA/24-012346-017/2024|H5N1|NA||B3.13|cattle|Colorado|2024-05-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000114, 0.9997702614471315, 4.773952360936421e-05, 7.1296324417766e-07, 6.963927476515113e-07, 0.00016894842196548, 1.164125130186152e-05
|A/cattle/Texas/24-010513-003/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000115, 0.9997702613488818, 4.7739606027882525e-05, 7.12963260562717e-07, 6.963927641419773e-07, 0.00016894843734041143, 1.1641251725333251e-05
|A/cattle/Texas/24-008660-001/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000116, 0.9997702596625784, 4.7741106839801765e-05, 7.129635525853204e-07, 6.963930581743808e-07, 0.00016894861471318463, 1.1641259257926548e-05
|A/cattle/South_Dakota/24-010354-003/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000117, 0.9997702301651578, 4.7768437180719e-05, 7.129687935008365e-07, 6.963983368229891e-07, 0.00016895063838443485, 1.1641392146776476e-05
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000118, 0.9997697072585996, 4.826614614192501e-05, 7.130632217580646e-07, 6.964934688297768e-07, 0.0001689733384413795, 1.164370012673305e-05
|A/cattle/Idaho/24-009491-005/2024|H5N1|NA||B3.13|cattle|Idaho|2024-03-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000119, 0.9997603536252883, 5.7330023266417115e-05, 7.147646869866927e-07, 6.982080967947382e-07, 0.00016922070969586944, 1.1682668965722206e-05
|A/cattle/South_Dakota/24-010354-003-300/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000120, 0.9995920442428678, 0.00022239647353631493, 7.451350554223484e-07, 7.288284517270197e-07, 0.00017177832698606082, 1.2306993102764636e-05
|A/cattle/USA/24-009810-001/2024|H5N1|NA||B3.13|cattle|Texas|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000121, 0.9965521477126184, 0.0032285368472029195, 1.2637258199238063e-06, 1.2522415995791027e-06, 0.00019552158120021048, 2.1277891558900166e-05
|A/cattle/South_Dakota/24-010354-011/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000122, 0.9415295007754545, 0.05797625331650369, 8.40499394577159e-06, 8.475198752275616e-06, 0.00036036641490203416, 0.000116999300441704
|A/cat/Texas/24-008850-002/2024|H5N1|NA||B3.13|domestic-mammal|Texas|2024-03-20, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000123, 0.9965521477126186, 0.003228536847202921, 1.2637258199238131e-06, 1.2522415995791066e-06, 0.00019552158120021134, 2.127789155890013e-05
|A/cattle/Texas/24-009367-013/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000124, 0.9995920442428676, 0.00022239647353631487, 7.451350554223495e-07, 7.288284517270212e-07, 0.00017177832698606104, 1.2306993102764614e-05
|A/cattle/South_Dakota/24-010354-005/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000125, 0.9997603536252881, 5.7330023266417095e-05, 7.147646869866927e-07, 6.982080967947384e-07, 0.0001692207096958694, 1.1682668965722195e-05
|A/cattle/Texas/24-010513-006/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-28, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000126, 0.9997697072585993, 4.8266146141925006e-05, 7.130632217580643e-07, 6.964934688297764e-07, 0.0001689733384413787, 1.1643700126733044e-05
|A/cattle/Texas/24-009308-006/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000127, 0.9997702301651578, 4.776843718071899e-05, 7.129687935008365e-07, 6.96398336822989e-07, 0.0001689506383844265, 1.1641392146776468e-05
|A/cattle/Texas/24-010513-002/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000128, 0.9997702596625785, 4.774110683980158e-05, 7.129635525853152e-07, 6.963930581743767e-07, 0.00016894861471308584, 1.1641259257926497e-05
|A/cattle/Texas/24-008749-004/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000129, 0.9997702613488829, 4.773960602788066e-05, 7.12963260562647e-07, 6.963927641419077e-07, 0.00016894843733925125, 1.164125172533271e-05
|A/cattle/Texas/24-008749-008/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000130, 0.9997702614471452, 4.7739523609342514e-05, 7.129632441768272e-07, 6.963927476506912e-07, 0.00016894842195186978, 1.1641251301855215e-05
|A/cattle/Texas/24-009308-003/2024|H5N1|NA|||cattle|Texas|2024-03-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000131, 0.9997702614530234, 4.7739519082971354e-05, 7.129632432474558e-07, 6.963927467159473e-07, 0.00016894842062551097, 1.1641251278122891e-05
|A/cattle/Texas/24-009308-008/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000132, 0.9997702614533874, 4.773951883436262e-05, 7.129632431939082e-07, 6.963927466621387e-07, 0.00016894842051164814, 1.1641251276791698e-05
|A/cattle/Kansas/24-008767-001/2024|H5N1|NA||B3.13|cattle|Kansas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000133, 0.9997702614534106, 4.7739518820706914e-05, 7.129632431907586e-07, 6.963927466589777e-07, 0.0001689484205019818, 1.164125127671683e-05
|A/cattle/USA/24-012346-021/2024|H5N1|NA||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000134, 0.9997702614534113, 4.7739518819973885e-05, 7.129632431906323e-07, 6.963927466588507e-07, 0.00016894842050213868, 1.1641251276716925e-05
|A/cattle/South_Dakota/24-010354-009-300/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000135, 0.9997702614533993, 4.77395188202378e-05, 7.1296324319145e-07, 6.963927466596565e-07, 0.00016894842051368635, 1.16412512768314e-05
|A/cattle/Texas/24-009028-002/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000136, 0.9997702614532544, 4.773951882564898e-05, 7.129632432025682e-07, 6.963927466706313e-07, 0.0001689484206499613, 1.1641251279971866e-05
|A/cattle/Texas/24-010513-007/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000137, 0.999770261451472, 4.773951892216298e-05, 7.129632433690356e-07, 6.963927468348812e-07, 0.00016894842224814686, 1.1641251367476214e-05
|A/cattle/Kansas/24-009497-014/2024|H5N1|NA||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000138, 0.9997702614285509, 4.773952064461157e-05, 7.129632462761888e-07, 6.963927497005925e-07, 0.00016894844098333623, 1.1641253825160637e-05
|A/cattle/USA/24-012346-001/2024|H5N1|NA||B3.13|cattle|Colorado|2024-05-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000139, 0.9997702611090626, 4.7739551291586246e-05, 7.129633061663588e-07, 6.963928086617187e-07, 0.00016894866042787272, 1.1641323102848202e-05
|A/cattle/South_Dakota/24-010354-002-300/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000140, 0.9997702560438559, 4.774009223706732e-05, 7.129647142930781e-07, 6.963941933668579e-07, 0.00016895122580362195, 1.1643279195711303e-05
|A/cattle/South_Dakota/24-010354-011-300/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000141, 0.9997701614398684, 4.7749495483463605e-05, 7.130006259134119e-07, 6.964294832769183e-07, 0.00016898107944984288, 1.1698555089025872e-05
|A/cattle/USA/24-012225-023/2024|H5N1|NA||B3.13|cattle|Colorado|2024-04-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000142, 0.9997680942854451, 4.790850966524096e-05, 7.139509537428835e-07, 6.973632591474938e-07, 0.00016932469955343717, 1.3261191123570955e-05
|A/cattle/Idaho/24-009491-001/2024|H5N1|NA||B3.13|cattle|Idaho|2024-03-27, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000143, 0.9997174561061863, 5.0463610574081984e-05, 7.3905586449118e-07, 7.220458991150402e-07, 0.00017317323705861245, 5.744594441757156e-05
|A/cattle/Texas/24-009367-014/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000144, 0.9983896941084187, 8.741928935418456e-05, 1.3637103790524655e-06, 1.3371368177916202e-06, 0.00021323416441615457, 0.0013069515906141186
|A/cattle/South_Dakota/24-010354-005-300/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000145, 0.9622975589466208, 0.0004903857978746785, 1.3573747529584721e-05, 1.3392586480637563e-05, 0.0005407893439809982, 0.03664429957751345
|A/blackbird/Texas/24-008354-001/2024|H5N1|NA||B3.13|wild-bird|Texas|2024-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
NODE_0000146, 0.9983896901637104, 8.74221474058308e-05, 1.3637109396503772e-06, 1.3371373848974307e-06, 0.0002132344039517235, 0.0013069524366073708
|A/cattle/Texas/24-009367-005/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000147, 0.9997174225631995, 5.049417618275859e-05, 7.390616148605306e-07, 7.220516921846103e-07, 0.00017317550954410599, 5.7446637766801764e-05
|A/cattle/USA/24-012346-009/2024|H5N1|NA||B3.13|cattle|Colorado|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000148, 0.9997675378310369, 4.8437000646446754e-05, 7.140510690837091e-07, 6.974641199923722e-07, 0.00016934967247463127, 1.3263980652935509e-05
|A/cattle/South_Dakota/24-010354-012-300/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000149, 0.9997602513571942, 5.7341999291142495e-05, 7.148021616092123e-07, 6.982449266534901e-07, 0.00016925341981831823, 1.1740176608092277e-05
|A/cattle/Texas/24-009367-009/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000150, 0.999592036672212, 0.00022239905812142287, 7.451365754047256e-07, 7.288299482233632e-07, 0.00017178116645323284, 1.2309136689827858e-05
|A/cattle/Kansas/24-009497-008/2024|H5N1|NA||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000151, 0.9965521468312103, 0.0032285374662319585, 1.2637256995255287e-06, 1.2522414766041576e-06, 0.00019552171579967855, 2.127801958176616e-05
|A/cattle/Texas/24-009308-002/2024|H5N1|NA|||cattle|Texas|2024-03-19, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000152, 0.9415295288302546, 0.05797622681559282, 8.404993614946422e-06, 8.475198412284137e-06, 0.00036036484375734395, 0.00011699931836812126
|A/cat/Texas/24-008850-001/2024|H5N1|NA||B3.13|domestic-mammal|Texas|2024-03-20, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000153, 0.9965521881613435, 0.0032285067765283264, 1.26372469571137e-06, 1.2522404740909583e-06, 0.00019551124767272322, 2.1277849285613678e-05
|A/cattle/Texas/24-009308-004/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-19, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000154, 0.9995921890008683, 0.00022235894310104832, 7.451245032863231e-07, 7.288180787751524e-07, 0.0001716717439812907, 1.2306369467038544e-05
|A/cattle/South_Dakota/24-010354-010-300/2024|H5N1|NA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000155, 0.9997617758788278, 5.715521159340226e-05, 7.145168203159892e-07, 6.979671506885807e-07, 0.0001679892876617964, 1.166713794597683e-05
|A/cattle/Kansas/24-009497-003/2024|H5N1|NA||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000156, 0.9997872319707541, 4.560202612577402e-05, 7.017608864193518e-07, 6.855301353520139e-07, 0.00015455573903972033, 1.1222973058636076e-05
|A/cattle/USA/24-012225-033/2024|H5N1|NA||B3.13|cattle|Colorado|2024-04-27, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009367-003/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-25, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
84.5/41, 0.9990388698763376, 5.023116055184342e-05, 7.612898611751759e-07, 7.439613956504858e-07, 0.0008947618014908002, 1.4631910363041445e-05
|A/cattle/Texas/24-009495-005/2024|H5N1|NA|||cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/10, 0.991676794337012, 5.811910421100462e-05, 1.1635091484887915e-06, 1.1404979199602727e-06, 0.008246379554666424, 1.6402997042219863e-05
0/10, 0.9137312507334028, 9.372549058606257e-05, 5.034790421857981e-06, 4.966351633641919e-06, 0.08613074809952541, 3.427453443013307e-05
|A/cattle/Texas/24-009029-001/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/chicken/Texas/24-009654-004/2024|H5N1|NA||B3.13|poultry|Texas|2024-04-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/8, 0.9989373784280702, 5.617208273584725e-05, 7.913583083821361e-07, 7.665687444713875e-07, 0.0009623639384341021, 4.252762370719873e-05
0/12, 0.9996737640614778, 5.124469135393483e-05, 7.297634377024897e-07, 7.126658702011736e-07, 0.00026030122014142495, 1.32475977190295e-05
0/9, 0.9997393572827917, 5.1048723196170975e-05, 7.25634246829676e-07, 7.086892172558562e-07, 0.00019598815875883957, 1.2171511789217287e-05
0/7, 0.9997503155808213, 5.0550143640583134e-05, 7.245051808514558e-07, 7.075880623989038e-07, 0.0001856214291424666, 1.2080753152410464e-05
0/13, 0.9997861765465331, 4.52593148331296e-05, 7.01931091812348e-07, 6.8569237850625e-07, 0.00015593968072692352, 1.123683443647399e-05
|A/cattle/Texas/24-009109-002/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009110-006/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/11, 0.9997700590403751, 4.774927623921535e-05, 7.129786384754605e-07, 6.964078890302653e-07, 0.0001691403052065856, 1.1641991651574552e-05
|A/cattle/Texas/24-009110-018/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
74.4/93, 0.9997876344438484, 4.511262046222339e-05, 7.016736017699302e-07, 6.854419112739347e-07, 0.00015464460728603787, 1.1221212890159182e-05
|A/cattle/Michigan/24-010303-001-300/2024|H5N1|NA||B3.13|cattle|Michigan|2024-04-03, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Michigan/24-010303-001/2024|H5N1|NA||B3.13|cattle|Michigan|2024-04-03, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/7, 0.9997480783594159, 5.07746286957929e-05, 7.248702408630417e-07, 7.079429113863269e-07, 0.00018760860380490782, 1.2105594930981636e-05
0/8, 0.999763344067657, 4.879281300580981e-05, 7.177641956365545e-07, 7.010509043250156e-07, 0.00017463025526765472, 1.1814048969523172e-05
|A/cattle/Texas/24-009110-002/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/13, 0.9997012597730756, 6.379539863148483e-05, 1.006488530404719e-06, 9.833342635587773e-07, 0.00021699182998071077, 1.596317551843594e-05
|A/cattle/Texas/24-009110-011/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/New_Mexico/24-010193-006/2024|H5N1|NA||B3.13|cattle|New_Mexico|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/8, 0.9997667429133454, 4.807981509086998e-05, 7.135381941311323e-07, 6.96952449275276e-07, 0.0001720478340146219, 1.1718946905722832e-05
|A/cattle/USA/24-011231-004/2024|H5N1|NA||B3.13|cattle|Michigan|2024-04-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/5, 0.999747617934507, 5.086231436564554e-05, 7.254741415447947e-07, 7.085371613021064e-07, 0.00018675231011728677, 1.3333429707112006e-05
0/10, 0.9997699007662219, 4.776694618702586e-05, 7.130154525234214e-07, 6.964440549161774e-07, 0.00016923654306902445, 1.1686285014692277e-05
|A/cattle/Texas/24-009108-005/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/16, 0.999787624408203, 4.5113561983440544e-05, 7.016752130163226e-07, 6.854434981283884e-07, 0.00015465218276944912, 1.1222728332967213e-05
|A/cattle/Texas/24-009110-003/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-14, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/New_Mexico/24-010330-013-300/2024|H5N1|NA||B3.13|cattle|New_Mexico|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/5, 0.9997073706528249, 5.3354065890032184e-05, 7.446462346289893e-07, 7.27371013582247e-07, 0.0001918973433772754, 4.590592065970137e-05
0/6, 0.999768151285876, 4.7917239194727985e-05, 7.137398241608643e-07, 6.971556919936485e-07, 0.00016968369510258103, 1.2836884310467648e-05
|A/cattle/Texas/24-009499-002/2024|H5N1|NA|||cattle|Texas|2024-03-17, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/10, 0.9997875412603284, 4.512186005233638e-05, 7.017026984151172e-07, 6.854705173424555e-07, 0.00015468768808038152, 1.1262018323174598e-05
|A/cattle/Texas/24-009110-019/2024|H5N1|NA||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
