#name, A, B, C, D, E, F
NODE_0000086, 0.9998206669626688, 7.066793548651946e-06, 2.6961669279097447e-07, 2.696429307039753e-07, 0.00016470142636760643, 7.02555779143702e-06
|A/cattle/USA/24-011574-001/2024|H5N1|NS||B3.13|cattle|Idaho|2024-04-22, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000087, 0.9974564169245974, 8.933963005037039e-06, 4.549070459794245e-07, 4.5494615880942095e-07, 0.002524854588624527, 8.884670568098777e-06
|A/cattle/USA/24-011573-012/2024|H5N1|NS||B3.13|cattle|Idaho|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000088, 0.9488802689065016, 3.283529276199575e-05, 3.5300300400745565e-06, 3.5302667095865527e-06, 0.05104714257618428, 3.2692927802509115e-05
|A/chicken/Texas/24-009654-001/2024|H5N1|NS||B3.13|poultry|Texas|2024-04-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000089, 0.9974564169245976, 8.933963005037081e-06, 4.549070459794241e-07, 4.549461588094227e-07, 0.002524854588624527, 8.88467056809879e-06
|A/cattle/USA/24-012341-016/2024|H5N1|NS||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000090, 0.9998206669626688, 7.066793548651949e-06, 2.6961669279097416e-07, 2.6964293070397534e-07, 0.00016470142636760486, 7.025557791437015e-06
|A/cattle/USA/24-011573-014/2024|H5N1|NS||B3.13|cattle|Idaho|2024-04-22, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000091, 0.9999357040712266, 6.957090199826175e-06, 2.602763716704488e-07, 2.603019424641524e-07, 4.990189636992086e-05, 6.916363889666822e-06
|A/cattle/Texas/24-009367-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000092, 0.9999413005787676, 6.951248306383815e-06, 2.598188871253595e-07, 2.598444249880239e-07, 4.431795907585262e-05, 6.910550538051526e-06
|A/cattle/Kansas/24-009497-012/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000093, 0.9999415728244077, 6.950950603504607e-06, 2.597966000452903e-07, 2.5982213630047803e-07, 4.4046351912003456e-05, 6.910254340559549e-06
|A/cattle/USA/24-012341-018/2024|H5N1|NS||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000094, 0.9999415860673803, 6.950935760124826e-06, 2.5979551550206456e-07, 2.5982105167899104e-07, 4.403314071852761e-05, 6.910239573974223e-06
|A/cattle/New_Mexico/24-009309-004/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-16, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000095, 0.9999415867115486, 6.950935028412085e-06, 2.597954627400847e-07, 2.598209989132034e-07, 4.403249811520911e-05, 6.910238846104069e-06
|A/cattle/South_Dakota/24-010354-004-300/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000096, 0.999941586742882, 6.950934992560686e-06, 2.5979546017349557e-07, 2.5982099634642903e-07, 4.403246685845196e-05, 6.91023881044276e-06
|A/cattle/Texas/24-008660-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000097, 0.9999415867444064, 6.950934990809877e-06, 2.5979546004864953e-07, 2.598209962215739e-07, 4.403246533809735e-05, 6.910238808701288e-06
|A/cattle/USA/24-012341-020/2024|H5N1|NS||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000098, 0.9999415867444803, 6.9509349907245265e-06, 2.597954600425768e-07, 2.598209962155007e-07, 4.403246526414604e-05, 6.910238808616396e-06
|A/cattle/South_Dakota/24-010354-003-300/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000099, 0.999941586744484, 6.950934990720371e-06, 2.597954600422814e-07, 2.598209962152053e-07, 4.4032465260548974e-05, 6.910238808612263e-06
|A/cattle/Texas/24-010514-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-04-03, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000100, 0.9999415867444842, 6.9509349907201685e-06, 2.59795460042267e-07, 2.5982099621519096e-07, 4.4032465260374025e-05, 6.910238808612061e-06
|A/cattle/Kansas/24-009497-007/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000101, 0.9999415867444842, 6.950934990720158e-06, 2.5979546004226634e-07, 2.598209962151902e-07, 4.4032465260365514e-05, 6.910238808612052e-06
|A/cattle/Ohio/24-009586-001/2024|H5N1|NS||B3.13|cattle|Ohio|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000102, 0.9999415867444841, 6.950934990720158e-06, 2.5979546004226634e-07, 2.598209962151902e-07, 4.4032465260365094e-05, 6.910238808612052e-06
|A/cattle/USA/24-011573-013/2024|H5N1|NS||B3.13|cattle|Idaho|2024-04-22, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000103, 0.9999415867444841, 6.950934990720158e-06, 2.5979546004226634e-07, 2.598209962151902e-07, 4.403246526036508e-05, 6.910238808612052e-06
|A/cattle/USA/24-010327-004/2024|H5N1|NS||B3.13|cattle|North_Carolina|2024-04-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000104, 0.9999415867444841, 6.950934990720158e-06, 2.5979546004226634e-07, 2.598209962151902e-07, 4.403246526036508e-05, 6.910238808612052e-06
|A/cattle/South_Dakota/24-010354-020-300/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000105, 0.9999415867444841, 6.950934990720158e-06, 2.5979546004226676e-07, 2.598209962151907e-07, 4.403246526036551e-05, 6.910238808612058e-06
|A/cattle/USA/24-011573-005/2024|H5N1|NS||B3.13|cattle|Idaho|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000106, 0.9999415867444843, 6.95093499072017e-06, 2.5979546004226724e-07, 2.5982099621519075e-07, 4.4032465260374004e-05, 6.9102388086120665e-06
|A/cattle/Texas/24-009495-012/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000107, 0.999941586744484, 6.9509349907203735e-06, 2.597954600422815e-07, 2.598209962152054e-07, 4.4032465260549123e-05, 6.9102388086122715e-06
|A/cattle/North_Carolina/24-010327-002/2024|H5N1|NS||B3.13|cattle|North_Carolina|2024-04-04, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000108, 0.9999415867444803, 6.950934990724539e-06, 2.597954600425773e-07, 2.598209962155013e-07, 4.4032465264149224e-05, 6.9102388086164076e-06
|A/cattle/Texas/24-009495-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000109, 0.9999415867444061, 6.9509349908099735e-06, 2.5979546004865525e-07, 2.5982099622157976e-07, 4.403246533816247e-05, 6.910238808701373e-06
|A/cattle/Texas/24-009775-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-10, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000110, 0.9999415867428808, 6.9509349925628675e-06, 2.5979546017360595e-07, 2.598209963465391e-07, 4.4032466859790865e-05, 6.9102388104443055e-06
|A/cattle/South_Dakota/24-010354-009-300/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000111, 0.9999415867115212, 6.95093502846759e-06, 2.5979546274235406e-07, 2.598209989154723e-07, 4.40324981427358e-05, 6.910238846135783e-06
|A/cattle/Texas/24-009108-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000112, 0.9999415860668119, 6.950935761664463e-06, 2.597955155488523e-07, 2.59821051725782e-07, 4.403314128444074e-05, 6.910239574624592e-06
|A/cattle/Texas/24-010513-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000113, 0.9999415728127115, 6.950950650067598e-06, 2.5979660101238335e-07, 2.598221372676409e-07, 4.4046363546421237e-05, 6.910254353848835e-06
|A/cattle/USA/24-012341-014/2024|H5N1|NS||B3.13|cattle|Idaho|2024-05-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000114, 0.9999413003377571, 6.951249821463706e-06, 2.5981890719487e-07, 2.5984444505898383e-07, 4.431819826211076e-05, 6.91055080712535e-06
|A/cattle/Kansas/24-009497-006/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000115, 0.9999356990957926, 6.95714221614991e-06, 2.6027679050933325e-07, 2.6030236133319757e-07, 4.990681361367972e-05, 6.916369225758789e-06
|A/cattle/Texas/24-009308-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000116, 0.9998205639069785, 7.068643650885441e-06, 2.696254515871882e-07, 2.6965169012057035e-07, 0.0001648025135890223, 7.025658639916992e-06
|A/cattle/USA/24-011231-001/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000117, 0.9974542696184788, 9.001206701220917e-06, 4.5508314155509524e-07, 4.5512226602808335e-07, 0.00252693261406974, 8.886355342436442e-06
|A/cattle/Texas/24-009108-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000118, 0.9488350570055516, 3.531048037528039e-05, 3.5324373876042674e-06, 3.532674166476585e-06, 0.05108985650535858, 3.2710897160427285e-05
|A/chicken/Texas/24-007264-001/2024|H5N1|NS||B3.13|poultry|Texas|2024-03-07, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
NODE_0000119, 0.9973890305992881, 3.4142509523846014e-05, 4.668505864654858e-07, 4.668904574329829e-07, 0.0025668606227984424, 9.03252734556406e-06
|A/cattle/USA/24-011802-001/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-05-02, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000120, 0.999023957745995, 0.0007530271830397268, 5.122212313272403e-07, 5.122644941240248e-07, 0.00021204731563429242, 9.943269605466893e-06
|A/cattle/USA/24-012341-017/2024|H5N1|NS||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000121, 0.9722042385402282, 0.027480238289198225, 6.718808380795851e-06, 6.7192386237456905e-06, 0.0002415257087542388, 6.05594148146557e-05
|A/cat/Texas/24-009311-004/2024|H5N1|NS||B3.13|domestic-mammal|Texas|2024-03-16, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
NODE_0000122, 0.9991898179497822, 0.0007413323992989767, 4.939335239231243e-07, 4.939757183130514e-07, 5.8077946290097625e-05, 9.78379538660738e-06
|A/cattle/Texas/24-009308-002/2024|H5N1|NS|||cattle|Texas|2024-03-19, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000123, 0.999921024543123, 2.6581817442991286e-05, 2.6664047271077126e-07, 2.66666527916937e-07, 4.4834609551740325e-05, 7.025722881482868e-06
|A/cattle/Texas/24-009495-004/2024|H5N1|NS|||cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000124, 0.9999410152611713, 7.475704637438124e-06, 2.5998529940816097e-07, 2.600108504006617e-07, 4.407466886719324e-05, 6.914369174090344e-06
|A/cattle/Texas/24-008749-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000125, 0.9999415704284635, 6.964963631640653e-06, 2.5980067009416585e-07, 2.5982620667856224e-07, 4.4034603430008366e-05, 6.910377598129682e-06
|A/cattle/South_Dakota/24-010354-001-300/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000126, 0.9999415862583608, 6.951310044735061e-06, 2.5979560398849e-07, 2.598211401728148e-07, 4.4032571548666916e-05, 6.9102433018050885e-06
|A/cattle/USA/24-011573-006/2024|H5N1|NS||B3.13|cattle|Idaho|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000127, 0.999941586729074, 6.950945019027833e-06, 2.5979546409671723e-07, 2.598210002699611e-07, 4.4032470491626664e-05, 6.9102389508704165e-06
|A/cattle/Michigan/24-010303-001/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-03, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000128, 0.9999415867439535, 6.95093525892585e-06, 2.597954601605571e-07, 2.598209963334904e-07, 4.4032465518244166e-05, 6.910238813070622e-06
|A/cattle/Texas/24-009110-018/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000129, 0.9999415867444271, 6.950934998017368e-06, 2.5979546004897437e-07, 2.5982099622189856e-07, 4.403246530968011e-05, 6.910238808871441e-06
|A/cattle/South_Dakota/24-010354-001/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000130, 0.9999415867437187, 6.950934994728044e-06, 2.5979546010676393e-07, 2.5982099627968924e-07, 4.403246601782438e-05, 6.910238812388739e-06
|A/cattle/North_Carolina/24-010327-003-300/2024|H5N1|NS||B3.13|cattle|North_Carolina|2024-04-04, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000131, 0.999941586728668, 6.950935118501869e-06, 2.5979546141327895e-07, 2.598209975859385e-07, 4.4032480819642545e-05, 6.910238934974424e-06
|A/cattle/Texas/24-009109-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000132, 0.9999415864156779, 6.9509394595042005e-06, 2.5979549093139985e-07, 2.598210270655399e-07, 4.403278511361783e-05, 6.910243231085268e-06
|A/cattle/South_Dakota/24-010354-010-300/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000133, 0.9999415798482356, 6.951095632699104e-06, 2.5979630019113e-07, 2.598218317991524e-07, 4.403904006198873e-05, 6.9103979376884866e-06
|A/cattle/Kansas/24-009497-010/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000134, 0.9999414398484265, 6.956805075799324e-06, 2.598320651942661e-07, 2.598570824743069e-07, 4.4167597396766366e-05, 6.916059953383007e-06
|A/cattle/USA/24-011573-015/2024|H5N1|NS||B3.13|cattle|Idaho|2024-05-02, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000135, 0.9999383730538896, 7.16745637715209e-06, 2.625781875162999e-07, 2.6254512634378657e-07, 4.6809161889812006e-05, 7.1252045294995205e-06
0/31, 0.9999335822048168, 7.528502829749133e-06, 2.741546485292353e-07, 2.676108248053098e-07, 5.0863812180245005e-05, 7.48371469996262e-06
0/32, 0.999832555828932, 2.0166987817080768e-05, 7.732138191563781e-07, 7.731187146341405e-07, 0.00012568138629594021, 2.0049464421154973e-05
73.1/95, 0.9999303522250342, 8.316132780683295e-06, 3.1211742876703874e-07, 3.121468109127479e-07, 5.243988456232442e-05, 8.267493383216114e-06
|A/cattle/USA/24-012341-022/2024|H5N1|NS||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/USA/24-012341-021/2024|H5N1|NS||B3.13|cattle|Idaho|2024-05-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
86.3/98, 0.9998700367629256, 1.6079839273403334e-05, 6.330821366555416e-07, 6.331428999575738e-07, 9.663018790648623e-05, 1.5986984857884917e-05
|A/cattle/Kansas/24-009497-008/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Kansas/24-009497-014/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/8, 0.9999345397801034, 7.4255275366020645e-06, 9.873475851506105e-07, 2.686479044369722e-07, 4.939704609908642e-05, 7.381650771480325e-06
0/14, 0.9999272672029416, 8.5438320944932e-06, 3.2297421945583564e-07, 3.152778606346704e-07, 5.505712120522738e-05, 8.493591678624915e-06
|A/cattle/USA/24-013710-008/2024|H5N1|NS|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
83.6/64, 0.9998426309899715, 1.9403384974479944e-05, 7.622512395159638e-07, 7.621860684948278e-07, 0.0001171499762282816, 1.929121151770743e-05
|A/cattle/Texas/24-009028-009/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-010513-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/9, 0.999803946009797, 1.4427014897544401e-05, 8.060391390322643e-05, 6.715100736787143e-07, 8.600308730646314e-05, 1.4348464021923686e-05
0/14, 0.989903071214099, 0.00021322649201287137, 0.008934287705316235, 2.4779675684162946e-05, 0.0007122780739306482, 0.00021235683895707078
EPI3171491|A/Texas/37/2024|H5N1|NS|2.3.4.4b||human|Texas|2024-03-28, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009367-014/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/5, 0.9999372688606524, 7.247523099192103e-06, 9.794819158882295e-07, 2.664876540197632e-07, 4.7032707532893107e-05, 7.204939145564254e-06
|A/cattle/USA/24-009308-001/2024|H5N1|NS|||cattle|Texas|2024-03-31, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/27, 0.9999173765992432, 9.896612896072349e-06, 3.826996608077841e-07, 3.736687525676736e-07, 6.213160726832318e-05, 9.838812179128079e-06
|A/cattle/Texas/24-009110-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
75/95, 0.9999333064190168, 8.087835824503761e-06, 3.0883071131723563e-07, 3.087940994795263e-07, 4.9947333148703226e-05, 8.040787199176911e-06
|A/cattle/South_Dakota/24-010354-011-300/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/South_Dakota/24-010354-011/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/29, 0.9999373603104503, 7.245419218789247e-06, 2.6361954021271083e-07, 2.636450384163619e-07, 4.766415676298509e-05, 7.202848989338056e-06
0/46, 0.9999142023769791, 1.012943484507466e-05, 3.768645737791959e-07, 3.7690158572533027e-07, 6.484442701041075e-05, 1.0069995005832196e-05
77.1/92, 0.9999331849872855, 8.093660803838437e-06, 3.088258069691899e-07, 3.0885603558149367e-07, 5.005710383621584e-05, 8.046566231993502e-06
|A/cattle/New_Mexico/24-009306-004/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/New_Mexico/24-010330-011-300/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
74.2/91, 0.9999301700319501, 8.319005940890606e-06, 3.119427009420369e-07, 3.119733232849686e-07, 5.261671974804093e-05, 8.270326336862962e-06
|A/cattle/Idaho/24-009491-003/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000152, 0.9999412094643282, 6.982714711869804e-06, 2.6027397578516355e-07, 2.6029957223981044e-07, 4.43454462407162e-05, 6.941801171258994e-06
|A/cattle/Idaho/24-009491-006/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000153, 0.9999440882143426, 6.764541168326722e-06, 2.572518944009193e-07, 2.572771076071222e-07, 4.190755784402665e-05, 6.7251576431481285e-06
|A/cattle/Idaho/24-009491-001/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Idaho/24-009491-005/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/30, 0.9999372516726663, 7.250132012356578e-06, 2.6365118492411365e-07, 2.636779353290168e-07, 4.775518380366793e-05, 7.215682397253972e-06
0/34, 0.9999166076107976, 9.948392640431265e-06, 3.743133438997344e-07, 3.7435005205902103e-07, 6.280480244171825e-05, 9.890530724224444e-06
|A/cattle/USA/24-011573-021/2024|H5N1|NS||B3.13|cattle|Idaho|2024-04-22, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
84.8/71, 0.9999167981800122, 9.941213507505313e-06, 3.7430067787926343e-07, 3.743373739612068e-07, 6.262886227703929e-05, 9.883106151521086e-06
|A/cattle/Texas/24-009367-012/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/93, 0.9999405182533063, 7.0315314068774306e-06, 2.60915759147572e-07, 2.609414369660991e-07, 4.493808838312972e-05, 6.9902697074304995e-06
|A/cattle/Texas/24-009367-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000158, 0.9999415382943369, 6.953116827593675e-06, 2.5980942454445004e-07, 2.5983496258358767e-07, 4.407654164640767e-05, 6.912402801899182e-06
|A/cattle/Texas/24-009367-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000159, 0.999941584492939, 6.950994435147254e-06, 2.597957544870682e-07, 2.598212906918506e-07, 4.403459787879118e-05, 6.910297701762928e-06
|A/cattle/Texas/24-009367-023/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000160, 0.9999415868915663, 6.950932801568748e-06, 2.597954459937458e-07, 2.5982098216549623e-07, 4.4032322561842946e-05, 6.910236642001705e-06
|A/cattle/Texas/24-009367-018/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000161, 0.9999415920942863, 6.950796517840845e-06, 2.597947705552078e-07, 2.598203066541469e-07, 4.402739249443216e-05, 6.910101624096355e-06
|A/cattle/Texas/24-009367-016/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000162, 0.9999417012745301, 6.945861824847409e-06, 2.5976335619681397e-07, 2.597888880890837e-07, 4.3928104115215944e-05, 6.905207285510941e-06
|A/cattle/Texas/24-009367-011/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000163, 0.9999441095310605, 6.763569597365279e-06, 2.572455714610358e-07, 2.572707838253692e-07, 4.188818898889795e-05, 6.7241939979279975e-06
|A/cattle/Texas/24-009367-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009367-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/7, 0.9999335080111673, 7.518728178875293e-06, 2.675792161476715e-07, 2.676865548905926e-07, 5.066103482257865e-05, 7.776960060145835e-06
0/43, 0.9998374967986977, 1.9789864649869596e-05, 7.681375075918538e-07, 7.682142004635305e-07, 0.00012148011431139775, 1.9696870633064418e-05
|A/cattle/South_Dakota/24-010354-018-300/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
92/91, 0.9998375733967692, 1.978755668968411e-05, 7.680851550457282e-07, 7.681597694715466e-07, 0.00012142980463676427, 1.967299697992911e-05
|A/cattle/New_Mexico/24-010193-003/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/68, 0.9999342170758277, 7.500749371994226e-06, 2.673828574184018e-07, 2.674093538778575e-07, 5.0291188995378785e-05, 7.456193593568749e-06
0/7, 0.9999403365883286, 7.039760859487187e-06, 2.6097148027844346e-07, 2.6099716551316364e-07, 4.510324995524167e-05, 6.998432210756263e-06
|A/cattle/USA/24-012457-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-05-02, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/48, 0.9999202108000368, 9.692349656729804e-06, 3.7130844479727953e-07, 3.7134474330052463e-07, 5.97181909142992e-05, 9.636006204009016e-06
|A/cattle/USA/24-013270-001/2024|H5N1|NS|||cattle|USA|2024-04-01, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/New_Mexico/24-010193-007/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-29, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000170, 0.999940964928342, 6.966134256562294e-06, 2.5991386725252535e-07, 2.5993941778876924e-07, 4.462376940887942e-05, 6.9253147076428104e-06
|A/cattle/New_Mexico/24-010330-008-300/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000171, 0.9999356865031633, 6.957496920106418e-06, 2.6027839850054296e-07, 2.603039695124333e-07, 4.991865071220744e-05, 6.916766836440957e-06
|A/cattle/New_Mexico/24-010330-013-300/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000172, 0.9998206642498844, 7.066804980265794e-06, 2.6961676618356106e-07, 2.696430041026505e-07, 0.0001647041162592524, 7.025569105969379e-06
|A/cattle/New_Mexico/24-010330-003-300/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000173, 0.9974564149226084, 8.933963398343129e-06, 4.5490705053539977e-07, 4.5494616336566326e-07, 0.0025248565898222126, 8.884670957112667e-06
|A/cattle/New_Mexico/24-010330-007-300/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
